trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 2,093641,1005,2023-05-03,0.4,0,8,9,2339.4,training,-10,MM,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 3,093644,1005,2023-05-03,0.4,0,8,9,1014.0,training,-10,MM,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-6
loop: 1_option: 4,093645,1005,2023-05-03,0.4,1,8,9,979.9,training,-10,MM,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-13
loop: 1_option: 5,093647,1005,2023-05-03,0.4,1,8,9,773.4,training,-10,MM,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-14
loop: 1_option: 6,093648,1005,2023-05-03,0.4,0,8,9,1044.8999999999999,training,-10,MM,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-6
loop: 1_option: 7,093649,1005,2023-05-03,0.4,1,8,9,869.7,training,-10,MM,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 8,093651,1005,2023-05-03,0.4,1,8,9,4244.7,training,-10,MM,0,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,1,-14
loop: 1_option: 9,093656,1005,2023-05-03,0.4,1,8,9,1636.7,training,-10,MM,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-13
loop: 1_option: 10,093658,1005,2023-05-03,0.4,0,8,9,1604.4,training,-10,MM,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-7
loop: 1_option: 11,093700,1005,2023-05-03,0.4,1,8,9,981.8,training,-10,MM,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 2_option: 0,093711,1005,2023-05-03,0.4,1,8,9,6520.3,training,-10,MM,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 1,093718,1005,2023-05-03,0.4,1,8,9,835.7,training,-10,MM,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-14
loop: 2_option: 2,093719,1005,2023-05-03,0.4,1,8,9,695.1,training,-10,MM,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-13
loop: 2_option: 3,093720,1005,2023-05-03,0.4,0,8,9,645.4,training,-10,MM,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
loop: 2_option: 4,093721,1005,2023-05-03,0.4,0,8,9,1636.1000000000001,training,-10,MM,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
loop: 2_option: 5,093723,1005,2023-05-03,0.4,1,8,9,758.0,training,-10,MM,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-14
loop: 2_option: 6,093725,1005,2023-05-03,0.4,0,8,9,8788.3,training,-10,MM,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 7,093734,1005,2023-05-03,0.4,0,8,9,1445.8,training,-10,MM,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 8,093736,1005,2023-05-03,0.4,0,8,9,1347.9,training,-10,MM,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
loop: 2_option: 9,093738,1005,2023-05-03,0.4,1,8,9,885.8000000000001,training,-10,MM,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-13
loop: 2_option: 10,093739,1005,2023-05-03,0.4,0,8,9,882.9,training,-10,MM,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
loop: 2_option: 11,093740,1005,2023-05-03,0.4,1,8,9,2357.7,training,-10,MM,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-12
loop: 3_option: 0,093752,1005,2023-05-03,0.4,1,8,9,2878.2999999999997,training,-10,MM,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 1,093756,1005,2023-05-03,0.4,1,8,9,1701.5,training,-10,MM,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 2,093758,1005,2023-05-03,0.4,0,8,9,3830.9,training,-10,MM,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 3,093802,1005,2023-05-03,0.4,0,8,9,629.7,training,-10,MM,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-7
loop: 3_option: 4,093803,1005,2023-05-03,0.4,1,8,9,643.7,training,-10,MM,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-13
loop: 3_option: 5,093805,1005,2023-05-03,0.4,0,8,9,964.4000000000001,training,-10,MM,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-6
loop: 3_option: 6,093806,1005,2023-05-03,0.4,0,8,9,834.5,training,-10,MM,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-7
loop: 3_option: 7,093807,1005,2023-05-03,0.4,1,8,9,805.6,training,-10,MM,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-13
loop: 3_option: 8,093809,1005,2023-05-03,0.4,0,8,9,676.3000000000001,training,-10,MM,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-6
loop: 3_option: 9,093810,1005,2023-05-03,0.4,1,8,9,970.0,training,-10,MM,0,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 10,093811,1005,2023-05-03,0.4,1,8,9,1058.8999999999999,training,-10,MM,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-14
loop: 3_option: 11,093813,1005,2023-05-03,0.4,1,8,9,773.7,training,-10,MM,0,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,1,-14
loop: 3,093954,1005,2023-05-03,NA,NA,8,9,NA,training,-10,MM,0,0.0,comb,no,NA,-10.0,-6.0,-13.9,19.0,19.0,NA,NA,NA
trial_learning: 0,093954,1005,2023-05-03,NA,6666,3,4,64684.5,training,-10,['HL'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 1,094104,1005,2023-05-03,NA,6666,1,6,37564.700000000004,training,-10,['LH'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 2,094146,1005,2023-05-03,NA,6666,1,6,13020.8,training,-10,['LH'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 3,094204,1005,2023-05-03,NA,6666,1,6,12003.0,training,-10,['LH'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 4,094221,1005,2023-05-03,NA,6666,3,4,5513.0,training,-10,['HL'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 5,094232,1005,2023-05-03,NA,6666,3,4,3050.8,training,-10,['HL'],True,NA,comb,no,-9.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 6,094240,1005,2023-05-03,NA,6666,3,4,8962.0,training,-10,['HL'],True,NA,comb,no,-5.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 7,094254,1005,2023-05-03,NA,6666,1,6,18103.100000000002,training,-10,['LH'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 8,094317,1005,2023-05-03,NA,6666,3,4,17035.2,training,-10,['HL'],False,NA,comb,no,-16.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 9,094339,1005,2023-05-03,NA,6666,1,6,12449.199999999999,training,-10,['LH'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 10,094356,1005,2023-05-03,NA,6666,1,6,11869.199999999999,training,-10,['LH'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 11,094413,1005,2023-05-03,NA,6666,1,6,4215.5,training,-10,['LH'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 12,094422,1005,2023-05-03,NA,6666,1,6,3659.4,training,-10,['LH'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 13,094431,1005,2023-05-03,NA,6666,3,4,7847.7,training,-10,['HL'],False,NA,comb,no,-11.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 14,094444,1005,2023-05-03,NA,6666,1,6,9467.5,training,-10,['LH'],False,NA,comb,no,-4.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 15,094458,1005,2023-05-03,NA,6666,3,4,17190.0,training,-10,['HL'],True,NA,comb,no,-4.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 16,094520,1005,2023-05-03,NA,6666,1,6,8357.900000000001,training,-10,['LH'],False,NA,comb,no,-4.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 17,094533,1005,2023-05-03,NA,6666,3,4,7517.0,training,-10,['HL'],False,NA,comb,no,-16.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 18,094546,1005,2023-05-03,NA,6666,1,6,8346.3,training,-10,['LH'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 19,094559,1005,2023-05-03,NA,6666,1,6,5470.7,training,-10,['LH'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 20,094610,1005,2023-05-03,NA,6666,1,6,7442.3,training,-10,['LH'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 21,094622,1005,2023-05-03,NA,6666,3,4,3049.0,training,-10,['HL'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 22,094630,1005,2023-05-03,NA,6666,1,6,13145.699999999999,training,-10,['LH'],True,NA,comb,no,-15.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 23,094648,1005,2023-05-03,NA,6666,1,6,6702.6,training,-10,['LH'],False,NA,comb,no,-5.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 24,094700,1005,2023-05-03,NA,6666,3,4,10839.9,training,-10,['HL'],True,NA,comb,no,-4.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 25,094715,1005,2023-05-03,NA,6666,1,6,6371.6,training,-10,['LH'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 26,094727,1005,2023-05-03,NA,6666,3,4,5207.900000000001,training,-10,['HL'],True,NA,comb,no,-3.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 27,094737,1005,2023-05-03,NA,6666,3,4,10390.4,training,-10,['HL'],False,NA,comb,no,-15.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 28,094752,1005,2023-05-03,NA,6666,1,6,7427.1,training,-10,['LH'],False,NA,comb,no,-5.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 29,094805,1005,2023-05-03,NA,6666,3,4,1659.0,training,-10,['HL'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 30,094811,1005,2023-05-03,NA,6666,1,6,9027.699999999999,training,-10,['LH'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 31,094825,1005,2023-05-03,NA,6666,1,6,15165.300000000001,training,-10,['LH'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 32,094845,1005,2023-05-03,NA,6666,1,6,9408.099999999999,training,-10,['LH'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 33,094900,1005,2023-05-03,NA,6666,1,6,7722.299999999999,training,-10,['LH'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 34,094912,1005,2023-05-03,NA,6666,1,6,11923.199999999999,training,-10,['LH'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 35,094929,1005,2023-05-03,NA,6666,3,4,555.5,training,-10,['HL'],True,NA,comb,no,-9.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 36,094935,1005,2023-05-03,NA,6666,3,4,6659.900000000001,training,-10,['HL'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 37,094946,1005,2023-05-03,NA,6666,1,6,12486.3,training,-10,['LH'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 38,095004,1005,2023-05-03,NA,6666,3,4,104.5,training,-10,['HL'],True,NA,comb,no,-3.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 39,095009,1005,2023-05-03,NA,6666,3,4,12318.9,training,-10,['HL'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 40,095026,1005,2023-05-03,NA,6666,3,4,1285.1999999999998,training,-10,['HL'],False,NA,comb,no,-15.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 41,095032,1005,2023-05-03,NA,6666,3,4,1646.4,training,-10,['HL'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 42,095039,1005,2023-05-03,NA,6666,3,4,5451.6,training,-10,['HL'],False,NA,comb,no,-17.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 43,095049,1005,2023-05-03,NA,6666,3,4,5950.700000000001,training,-10,['HL'],False,NA,comb,no,-11.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 44,095100,1005,2023-05-03,NA,6666,1,6,3866.7,training,-10,['LH'],True,NA,comb,no,-15.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 45,095109,1005,2023-05-03,NA,6666,3,4,1762.6,training,-10,['HL'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 46,095115,1005,2023-05-03,NA,6666,3,4,861.5,training,-10,['HL'],True,NA,comb,no,-5.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 47,095121,1005,2023-05-03,NA,6666,3,4,2791.4,training,-10,['HL'],False,NA,comb,no,-17.0,NA,NA,NA,NA,NA,img,NA,NA
loop: 0_option: 0,095216,1005,2023-05-03,0.4,1,1,6,7572.4,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 1,095224,1005,2023-05-03,0.4,1,1,6,3066.0,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 2,095228,1005,2023-05-03,0.4,0,1,6,2155.5,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 3,095230,1005,2023-05-03,0.4,1,1,6,1001.7,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 4,095232,1005,2023-05-03,0.4,0,1,6,1467.6,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 5,095234,1005,2023-05-03,0.4,0,1,6,2697.8,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 6,095237,1005,2023-05-03,0.4,1,1,6,2041.7999999999997,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 7,095240,1005,2023-05-03,0.4,0,1,6,970.1999999999999,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 8,095241,1005,2023-05-03,0.4,0,1,6,2523.8999999999996,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 9,095244,1005,2023-05-03,0.4,0,1,6,4714.599999999999,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 10,095249,1005,2023-05-03,0.4,1,1,6,987.6,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 11,095251,1005,2023-05-03,0.4,1,1,6,810.0,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-17
loop: 1_option: 0,095318,1005,2023-05-03,0.4,0,1,6,1808.8999999999999,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 1,095320,1005,2023-05-03,0.4,0,1,6,1833.7,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 2,095323,1005,2023-05-03,0.4,0,1,6,731.1,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 3,095324,1005,2023-05-03,0.4,1,1,6,1948.9,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 4,095326,1005,2023-05-03,0.4,0,1,6,1771.7,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 5,095329,1005,2023-05-03,0.4,1,1,6,2634.2,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 6,095332,1005,2023-05-03,0.4,1,1,6,651.6999999999999,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 7,095333,1005,2023-05-03,0.4,1,1,6,1337.5,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 8,095335,1005,2023-05-03,0.4,0,1,6,1595.8000000000002,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 9,095337,1005,2023-05-03,0.4,1,1,6,3321.5,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 10,095341,1005,2023-05-03,0.4,0,1,6,778.9000000000001,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 11,095342,1005,2023-05-03,0.4,1,1,6,794.4,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-15
loop: 2_option: 0,095350,1005,2023-05-03,0.4,1,1,6,1649.7,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 1,095353,1005,2023-05-03,0.4,1,1,6,874.3,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 2,095354,1005,2023-05-03,0.4,0,1,6,1291.3,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 3,095356,1005,2023-05-03,0.4,1,1,6,1466.3,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 4,095358,1005,2023-05-03,0.4,0,1,6,955.3000000000001,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 5,095359,1005,2023-05-03,0.4,0,1,6,781.0,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 6,095400,1005,2023-05-03,0.4,0,1,6,698.6999999999999,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 7,095402,1005,2023-05-03,0.4,0,1,6,649.5,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 8,095403,1005,2023-05-03,0.4,1,1,6,651.5999999999999,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 9,095404,1005,2023-05-03,0.4,1,1,6,571.9,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 10,095405,1005,2023-05-03,0.4,0,1,6,732.1,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 11,095406,1005,2023-05-03,0.4,1,1,6,1613.0,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-17
loop: 3_option: 0,095412,1005,2023-05-03,0.4,0,1,6,2179.5,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 1,095414,1005,2023-05-03,0.4,1,1,6,1081.3,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 2,095416,1005,2023-05-03,0.4,1,1,6,491.20000000000005,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 3,095417,1005,2023-05-03,0.4,0,1,6,1114.2,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 4,095419,1005,2023-05-03,0.4,0,1,6,715.3000000000001,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 5,095420,1005,2023-05-03,0.4,0,1,6,730.1999999999999,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 6,095421,1005,2023-05-03,0.4,0,1,6,1051.6000000000001,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 7,095423,1005,2023-05-03,0.4,1,1,6,1802.4,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 8,095425,1005,2023-05-03,0.4,0,1,6,718.1999999999999,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 9,095426,1005,2023-05-03,0.4,1,1,6,953.7,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 10,095428,1005,2023-05-03,0.4,1,1,6,827.9,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 11,095429,1005,2023-05-03,0.4,1,1,6,714.0999999999999,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-15
loop: 3,095502,1005,2023-05-03,NA,NA,1,6,NA,training,-10,LH,0,0.0,comb,no,NA,-10.0,-3.0,-17.0,19.0,19.0,NA,NA,NA
loop: 0_option: 0,095513,1005,2023-05-03,0.4,0,5,7,9223.2,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 1,095522,1005,2023-05-03,0.4,0,5,7,1594.3,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 2,095524,1005,2023-05-03,0.4,1,5,7,3895.1,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 3,095529,1005,2023-05-03,0.4,0,5,7,1945.7,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
