trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
0,093121,1003,2022-08-03,0.4,1,1,7,1738.1,training,-6,LH,0,NA,view,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
0,093123,1003,2022-08-03,0.4,0,1,7,3069.9,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
0,093127,1003,2022-08-03,0.4,1,1,7,2958.5,training,-6,LH,0,NA,view,yes,-10,NA,NA,NA,NA,NA,NA,1,-9
0,093130,1003,2022-08-03,0.4,1,1,7,3294.1,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-11
0,093134,1003,2022-08-03,0.4,1,1,7,1194.5,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-9
0,093136,1003,2022-08-03,0.4,1,1,7,1364.9,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-11
0,093137,1003,2022-08-03,0.4,1,1,7,1300.8999999999999,training,-6,LH,0,NA,view,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
0,093139,1003,2022-08-03,0.4,0,1,7,1177.5,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
0,093141,1003,2022-08-03,0.4,1,1,7,2408.2,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-3
0,093144,1003,2022-08-03,0.4,0,1,7,2558.6000000000004,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
0,093147,1003,2022-08-03,0.4,1,1,7,798.2,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-1
0,093148,1003,2022-08-03,0.4,1,1,7,1788.8999999999999,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-11
0,093150,1003,2022-08-03,0.4,1,1,7,702.2,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
0,093152,1003,2022-08-03,0.4,1,1,7,686.4,training,-6,LH,0,NA,view,yes,-11,NA,NA,NA,NA,NA,NA,1,-3
0,093153,1003,2022-08-03,0.4,0,1,7,1623.3,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
0,093155,1003,2022-08-03,0.4,1,1,7,670.2,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-9
0,093156,1003,2022-08-03,0.4,1,1,7,1159.5,training,-6,LH,0,NA,view,yes,-10,NA,NA,NA,NA,NA,NA,1,-1
0,093158,1003,2022-08-03,0.4,1,1,7,1310.3,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-9
0,093159,1003,2022-08-03,0.4,1,1,7,878.5,training,-6,LH,0,NA,view,yes,-11,NA,NA,NA,NA,NA,NA,1,-3
0,093201,1003,2022-08-03,0.4,1,1,7,603.7,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
0,093202,1003,2022-08-03,0.4,0,1,7,958.5,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
0,093203,1003,2022-08-03,0.4,1,1,7,680.8,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-11
0,093204,1003,2022-08-03,0.4,1,1,7,836.3000000000001,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-11
0,093206,1003,2022-08-03,0.4,0,1,7,1517.2,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
0,093208,1003,2022-08-03,0.4,1,1,7,1992.8,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-2
0,093210,1003,2022-08-03,0.4,1,1,7,724.4000000000001,training,-6,LH,0,NA,view,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
0,093211,1003,2022-08-03,0.4,1,1,7,823.6,training,-6,LH,0,NA,view,yes,-11,NA,NA,NA,NA,NA,NA,1,-3
0,093213,1003,2022-08-03,0.4,1,1,7,548.6999999999999,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-9
0,093502,1003,2022-08-03,NA,NA,1,7,NA,training,-6,LH,0,1,view,no,NA,-6.1,-1.0,-10.9,16.0,17.9,NA,NA,NA
1,093523,1003,2022-08-03,0.523,6666,3,4,15327.0,training,-6,HL,0,0,img,no,-11,NA,NA,NA,NA,NA,img,NA,NA
1,093544,1003,2022-08-03,0.992,6666,3,4,15311.0,training,-6,HL,0,1,img,no,-2,NA,NA,NA,NA,NA,img,NA,NA
1,093605,1003,2022-08-03,0.833,6666,3,4,1903.6,training,-6,HL,0,0,img,no,-11,NA,NA,NA,NA,NA,img,NA,NA
1,093612,1003,2022-08-03,0.858,6666,3,4,3978.0,training,-6,HL,0,0,img,no,-9,NA,NA,NA,NA,NA,img,NA,NA
1,093622,1003,2022-08-03,0.843,6666,3,4,8045.999999999999,training,-6,HL,0,1,img,no,-2,NA,NA,NA,NA,NA,img,NA,NA
1,093635,1003,2022-08-03,0.671,6666,3,4,816.4,training,-6,HL,0,0,img,no,-10,NA,NA,NA,NA,NA,img,NA,NA
1,093642,1003,2022-08-03,0.686,6666,3,4,889.0,training,-6,HL,0,1,img,no,-1,NA,NA,NA,NA,NA,img,NA,NA
1,093648,1003,2022-08-03,0.755,6666,3,4,827.2,training,-6,HL,0,0,img,no,-10,NA,NA,NA,NA,NA,img,NA,NA
1,093654,1003,2022-08-03,0.959,6666,3,4,1220.1,training,-6,HL,0,0,img,no,-9,NA,NA,NA,NA,NA,img,NA,NA
1,093701,1003,2022-08-03,0.549,6666,3,4,1804.4,training,-6,HL,0,1,img,no,-3,NA,NA,NA,NA,NA,img,NA,NA
1,093708,1003,2022-08-03,0.961,6666,3,4,504.09999999999997,training,-6,HL,0,1,img,no,-1,NA,NA,NA,NA,NA,img,NA,NA
1,093715,1003,2022-08-03,0.614,6666,3,4,589.1999999999999,training,-6,HL,0,1,img,no,-3,NA,NA,NA,NA,NA,img,NA,NA
1,093736,1003,2022-08-03,0.4,0,3,4,3553.5,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
1,093740,1003,2022-08-03,0.4,1,3,4,1119.5,training,-6,HL,0,NA,img,yes,-11,NA,NA,NA,NA,NA,NA,1,-9
1,093742,1003,2022-08-03,0.4,0,3,4,911.2,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
1,093743,1003,2022-08-03,0.4,1,3,4,797.4,training,-6,HL,0,NA,img,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
1,093745,1003,2022-08-03,0.4,0,3,4,987.4000000000001,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
1,093746,1003,2022-08-03,0.4,1,3,4,719.7,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-11
1,093747,1003,2022-08-03,0.4,0,3,4,783.5,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
1,093749,1003,2022-08-03,0.4,1,3,4,863.1,training,-6,HL,0,NA,img,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
1,093750,1003,2022-08-03,0.4,1,3,4,845.0,training,-6,HL,0,NA,img,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
1,093751,1003,2022-08-03,0.4,0,3,4,712.9,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
1,093752,1003,2022-08-03,0.4,0,3,4,666.2,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
1,093754,1003,2022-08-03,0.4,1,3,4,637.5999999999999,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-11
1,093755,1003,2022-08-03,0.4,1,3,4,750.3,training,-6,HL,0,NA,img,yes,-10,NA,NA,NA,NA,NA,NA,1,-11
1,093756,1003,2022-08-03,0.4,0,3,4,734.9,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
1,093757,1003,2022-08-03,0.4,1,3,4,990.0,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-10
1,093759,1003,2022-08-03,0.4,0,3,4,616.1999999999999,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
1,093800,1003,2022-08-03,0.4,0,3,4,797.5,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
1,093801,1003,2022-08-03,0.4,1,3,4,587.3000000000001,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-9
1,093802,1003,2022-08-03,0.4,0,3,4,637.9,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
1,093803,1003,2022-08-03,0.4,1,3,4,590.5,training,-6,HL,0,NA,img,yes,-11,NA,NA,NA,NA,NA,NA,1,-9
1,093804,1003,2022-08-03,0.4,0,3,4,540.1,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
1,093805,1003,2022-08-03,0.4,1,3,4,590.0999999999999,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-11
1,093806,1003,2022-08-03,0.4,0,3,4,522.2,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
1,093807,1003,2022-08-03,0.4,1,3,4,654.3,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-10
1,093808,1003,2022-08-03,0.4,1,3,4,606.0,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-10
1,093809,1003,2022-08-03,0.4,1,3,4,876.3,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-11
1,093811,1003,2022-08-03,0.4,0,3,4,590.6,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
1,093812,1003,2022-08-03,0.4,1,3,4,605.6,training,-6,HL,0,NA,img,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
1,093813,1003,2022-08-03,0.4,0,3,4,750.4,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
1,093814,1003,2022-08-03,0.4,0,3,4,750.1999999999999,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
1,093959,1003,2022-08-03,NA,NA,3,4,NA,training,-6,HL,0,1,img,no,NA,-6.0,-2.0,-11.0,13.1,14.0,NA,NA,NA
2,094039,1003,2022-08-03,0.573,6666,1,5,5423.5,training,-10,LH,0,0,comb,no,-13,NA,NA,NA,NA,NA,view,NA,NA
2,094050,1003,2022-08-03,0.822,6666,1,5,1527.5,training,-10,LH,0,1,comb,no,-7,NA,NA,NA,NA,NA,view,NA,NA
2,094057,1003,2022-08-03,0.836,6666,1,5,1067.3,training,-10,LH,0,0,comb,no,-14,NA,NA,NA,NA,NA,view,NA,NA
2,094104,1003,2022-08-03,0.886,6666,1,5,1339.8000000000002,training,-10,LH,0,0,comb,no,-15,NA,NA,NA,NA,NA,view,NA,NA
2,094111,1003,2022-08-03,0.511,6666,1,5,2473.1,training,-10,LH,0,1,comb,no,-5,NA,NA,NA,NA,NA,view,NA,NA
2,094119,1003,2022-08-03,0.925,6666,1,5,4495.599999999999,training,-10,LH,0,1,comb,no,-6,NA,NA,NA,NA,NA,view,NA,NA
2,094129,1003,2022-08-03,0.972,6666,1,5,472.3,training,-10,LH,0,0,comb,no,-6,NA,NA,NA,NA,NA,view,NA,NA
2,094136,1003,2022-08-03,0.79,6666,1,5,2512.0,training,-10,LH,0,1,comb,no,-13,NA,NA,NA,NA,NA,view,NA,NA
2,094144,1003,2022-08-03,0.66,6666,1,5,3660.7,training,-10,LH,0,1,comb,no,-14,NA,NA,NA,NA,NA,view,NA,NA
2,094153,1003,2022-08-03,0.786,6666,1,5,3469.8,training,-10,LH,0,1,comb,no,-7,NA,NA,NA,NA,NA,view,NA,NA
2,094203,1003,2022-08-03,0.941,6666,1,5,1642.1,training,-10,LH,0,0,comb,no,-5,NA,NA,NA,NA,NA,view,NA,NA
2,094210,1003,2022-08-03,0.618,6666,1,5,819.3000000000001,training,-10,LH,0,0,comb,no,-15,NA,NA,NA,NA,NA,view,NA,NA
2,094216,1003,2022-08-03,0.902,6666,1,5,3116.6,training,-10,LH,0,1,comb,no,-10,NA,NA,NA,NA,NA,img,NA,NA
2,094225,1003,2022-08-03,0.576,6666,1,5,5807.0,training,-10,LH,0,1,comb,no,-8,NA,NA,NA,NA,NA,img,NA,NA
2,094237,1003,2022-08-03,0.721,6666,1,5,2955.6,training,-10,LH,0,0,comb,no,-12,NA,NA,NA,NA,NA,img,NA,NA
2,094245,1003,2022-08-03,0.645,6666,1,5,3728.9,training,-10,LH,0,1,comb,no,-9,NA,NA,NA,NA,NA,img,NA,NA
2,094255,1003,2022-08-03,0.753,6666,1,5,9912.4,training,-10,LH,0,0,comb,no,-11,NA,NA,NA,NA,NA,img,NA,NA
2,094310,1003,2022-08-03,0.583,6666,1,5,1272.5,training,-10,LH,0,0,comb,no,-12,NA,NA,NA,NA,NA,img,NA,NA
2,094317,1003,2022-08-03,0.505,6666,1,5,1062.8,training,-10,LH,0,1,comb,no,-12,NA,NA,NA,NA,NA,img,NA,NA
2,094324,1003,2022-08-03,0.615,6666,1,5,983.0,training,-10,LH,0,1,comb,no,-8,NA,NA,NA,NA,NA,img,NA,NA
2,094330,1003,2022-08-03,0.598,6666,1,5,1652.5,training,-10,LH,0,0,comb,no,-12,NA,NA,NA,NA,NA,img,NA,NA
2,094337,1003,2022-08-03,0.546,6666,1,5,373.8,training,-10,LH,0,1,comb,no,-10,NA,NA,NA,NA,NA,img,NA,NA
2,094343,1003,2022-08-03,0.584,6666,1,5,2894.7,training,-10,LH,0,0,comb,no,-9,NA,NA,NA,NA,NA,img,NA,NA
2,094352,1003,2022-08-03,0.961,6666,1,5,1028.6,training,-10,LH,0,0,comb,no,-11,NA,NA,NA,NA,NA,img,NA,NA
2,094419,1003,2022-08-03,0.4,0,1,5,7068.2,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
2,094427,1003,2022-08-03,0.4,1,1,5,1557.5,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-6
2,094429,1003,2022-08-03,0.4,1,1,5,2575.2999999999997,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-7
2,094432,1003,2022-08-03,0.4,1,1,5,905.1,training,-10,LH,0,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-15
2,094433,1003,2022-08-03,0.4,1,1,5,719.0999999999999,training,-10,LH,0,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-13
2,094434,1003,2022-08-03,0.4,1,1,5,670.1,training,-10,LH,0,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-14
2,094436,1003,2022-08-03,0.4,1,1,5,462.5,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-13
2,094437,1003,2022-08-03,0.4,0,1,5,623.5,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
2,094438,1003,2022-08-03,0.4,1,1,5,558.5,training,-10,LH,0,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-14
2,094439,1003,2022-08-03,0.4,1,1,5,1789.9,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-6
2,094441,1003,2022-08-03,0.4,1,1,5,2094.2,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-15
2,094443,1003,2022-08-03,0.4,0,1,5,1661.0,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
2,094446,1003,2022-08-03,0.4,1,1,5,731.9,training,-10,LH,0,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-13
2,094447,1003,2022-08-03,0.4,0,1,5,1276.4,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
2,094449,1003,2022-08-03,0.4,1,1,5,1399.1,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-7
2,094450,1003,2022-08-03,0.4,1,1,5,861.4000000000001,training,-10,LH,0,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-15
2,094452,1003,2022-08-03,0.4,0,1,5,648.5999999999999,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
2,094453,1003,2022-08-03,0.4,1,1,5,524.5,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-14
2,094454,1003,2022-08-03,0.4,1,1,5,638.1,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-15
2,094455,1003,2022-08-03,0.4,0,1,5,537.2,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
2,094456,1003,2022-08-03,0.4,0,1,5,782.5999999999999,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
2,094457,1003,2022-08-03,0.4,1,1,5,574.4,training,-10,LH,0,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-13
2,094458,1003,2022-08-03,0.4,0,1,5,622.3,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
2,094459,1003,2022-08-03,0.4,1,1,5,315.90000000000003,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-14
2,094500,1003,2022-08-03,0.4,0,1,5,615.6,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
2,094501,1003,2022-08-03,0.4,1,1,5,542.3,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-13
2,094502,1003,2022-08-03,0.4,0,1,5,601.9,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
2,094503,1003,2022-08-03,0.4,0,1,5,829.9,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
2,094505,1003,2022-08-03,0.4,1,1,5,732.3,training,-10,LH,0,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-15
2,094506,1003,2022-08-03,0.4,1,1,5,716.8,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-14
2,094627,1003,2022-08-03,NA,NA,1,5,NA,training,-10,LH,0,0,comb,no,NA,-10.0,-4.9,-15.1,16.0,16.9,NA,NA,NA
3,094627,1003,2022-08-03,0.72,6666,6,7,8802.8,training,-10,HL,0,1,comb,no,-8,NA,NA,NA,NA,NA,view,NA,NA
3,094642,1003,2022-08-03,0.891,6666,6,7,4829.7,training,-10,HL,0,0,comb,no,-10,NA,NA,NA,NA,NA,view,NA,NA
3,094652,1003,2022-08-03,0.99,6666,6,7,720.5,training,-10,HL,0,1,comb,no,-9,NA,NA,NA,NA,NA,view,NA,NA
3,094659,1003,2022-08-03,0.867,6666,6,7,860.3,training,-10,HL,0,0,comb,no,-11,NA,NA,NA,NA,NA,view,NA,NA
3,094706,1003,2022-08-03,0.537,6666,6,7,665.5,training,-10,HL,0,0,comb,no,-12,NA,NA,NA,NA,NA,view,NA,NA
3,094712,1003,2022-08-03,0.753,6666,6,7,448.40000000000003,training,-10,HL,0,1,comb,no,-10,NA,NA,NA,NA,NA,view,NA,NA
3,094718,1003,2022-08-03,0.816,6666,6,7,1216.3,training,-10,HL,0,1,comb,no,-8,NA,NA,NA,NA,NA,view,NA,NA
3,094725,1003,2022-08-03,0.571,6666,6,7,1599.5,training,-10,HL,0,0,comb,no,-10,NA,NA,NA,NA,NA,view,NA,NA
3,094732,1003,2022-08-03,0.828,6666,6,7,399.0,training,-10,HL,0,1,comb,no,-10,NA,NA,NA,NA,NA,view,NA,NA
3,094738,1003,2022-08-03,0.914,6666,6,7,685.5,training,-10,HL,0,0,comb,no,-12,NA,NA,NA,NA,NA,view,NA,NA
3,094745,1003,2022-08-03,0.737,6666,6,7,746.6,training,-10,HL,0,1,comb,no,-9,NA,NA,NA,NA,NA,view,NA,NA
3,094751,1003,2022-08-03,0.873,6666,6,7,390.2,training,-10,HL,0,0,comb,no,-11,NA,NA,NA,NA,NA,view,NA,NA
3,094757,1003,2022-08-03,0.527,6666,6,7,700.0,training,-10,HL,0,1,comb,no,-6,NA,NA,NA,NA,NA,img,NA,NA
3,094803,1003,2022-08-03,0.776,6666,6,7,543.9000000000001,training,-10,HL,0,0,comb,no,-15,NA,NA,NA,NA,NA,img,NA,NA
3,094810,1003,2022-08-03,0.67,6666,6,7,3648.4,training,-10,HL,0,1,comb,no,-5,NA,NA,NA,NA,NA,img,NA,NA
3,094819,1003,2022-08-03,0.525,6666,6,7,243.0,training,-10,HL,0,0,comb,no,-14,NA,NA,NA,NA,NA,img,NA,NA
3,094825,1003,2022-08-03,0.971,6666,6,7,533.6999999999999,training,-10,HL,0,0,comb,no,-15,NA,NA,NA,NA,NA,img,NA,NA
3,094831,1003,2022-08-03,0.936,6666,6,7,921.5,training,-10,HL,0,1,comb,no,-7,NA,NA,NA,NA,NA,img,NA,NA
3,094838,1003,2022-08-03,0.648,6666,6,7,3994.4,training,-10,HL,0,1,comb,no,-15,NA,NA,NA,NA,NA,img,NA,NA
3,094847,1003,2022-08-03,0.512,6666,6,7,2391.6,training,-10,HL,0,0,comb,no,-7,NA,NA,NA,NA,NA,img,NA,NA
3,094855,1003,2022-08-03,0.722,6666,6,7,1130.8,training,-10,HL,0,0,comb,no,-15,NA,NA,NA,NA,NA,img,NA,NA
3,094902,1003,2022-08-03,0.636,6666,6,7,966.8,training,-10,HL,0,1,comb,no,-6,NA,NA,NA,NA,NA,img,NA,NA
3,094909,1003,2022-08-03,0.806,6666,6,7,120.89999999999999,training,-10,HL,0,0,comb,no,-14,NA,NA,NA,NA,NA,img,NA,NA
3,094915,1003,2022-08-03,0.876,6666,6,7,475.5,training,-10,HL,0,1,comb,no,-5,NA,NA,NA,NA,NA,img,NA,NA
3,094930,1003,2022-08-03,0.4,1,6,7,3899.6,training,-10,HL,0,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,1,-11
3,094934,1003,2022-08-03,0.4,1,6,7,4862.9,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-10
3,094939,1003,2022-08-03,0.4,1,6,7,2940.0,training,-10,HL,0,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,1,-10
3,094943,1003,2022-08-03,0.4,1,6,7,894.0,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
3,094944,1003,2022-08-03,0.4,1,6,7,1054.2,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-8
3,094946,1003,2022-08-03,0.4,1,6,7,670.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-12
3,094947,1003,2022-08-03,0.4,1,6,7,766.1,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
3,094948,1003,2022-08-03,0.4,1,6,7,782.0,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-11
3,094949,1003,2022-08-03,0.4,1,6,7,1358.2,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-8
3,094951,1003,2022-08-03,0.4,1,6,7,555.9,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-12
3,094952,1003,2022-08-03,0.4,1,6,7,511.0,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-10
3,094953,1003,2022-08-03,0.4,1,6,7,492.9,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
3,094954,1003,2022-08-03,0.4,1,6,7,397.8,training,-10,HL,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-10
3,094955,1003,2022-08-03,0.4,1,6,7,366.3,training,-10,HL,0,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,1,-9
3,094956,1003,2022-08-03,0.4,1,6,7,334.4,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-11
3,094957,1003,2022-08-03,0.4,1,6,7,382.1,training,-10,HL,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-12
3,094958,1003,2022-08-03,0.4,1,6,7,366.09999999999997,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-8
3,094958,1003,2022-08-03,0.4,1,6,7,542.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
3,094959,1003,2022-08-03,0.4,1,6,7,441.40000000000003,training,-10,HL,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-12
3,095000,1003,2022-08-03,0.4,1,6,7,477.5,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
