trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 17,101150,1011,2024-01-03,0.4,0,3,5,745.6,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 18,101151,1011,2024-01-03,0.4,0,3,5,699.0,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 19,101152,1011,2024-01-03,0.4,0,3,5,921.9000000000001,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 20,101154,1011,2024-01-03,0.4,1,3,5,507.2,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 21,101155,1011,2024-01-03,0.4,0,3,5,793.4,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 22,101156,1011,2024-01-03,0.4,1,3,5,2171.1,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 23,101159,1011,2024-01-03,0.4,0,3,5,3706.4,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 2_option: 0,101212,1011,2024-01-03,0.4,0,3,5,8041.8,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 1,101221,1011,2024-01-03,0.4,0,3,5,6889.5,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 2,101228,1011,2024-01-03,0.4,1,3,5,954.0999999999999,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 3,101229,1011,2024-01-03,0.4,1,3,5,8569.800000000001,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 4,101239,1011,2024-01-03,0.4,0,3,5,730.7,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 5,101240,1011,2024-01-03,0.4,0,3,5,1097.9,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 6,101241,1011,2024-01-03,0.4,0,3,5,1163.5,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 7,101243,1011,2024-01-03,0.4,1,3,5,4618.1,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 8,101248,1011,2024-01-03,0.4,0,3,5,762.1,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 9,101249,1011,2024-01-03,0.4,0,3,5,2713.5,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 10,101253,1011,2024-01-03,0.4,1,3,5,1595.3999999999999,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 11,101255,1011,2024-01-03,0.4,1,3,5,1433.5,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 12,101257,1011,2024-01-03,0.4,0,3,5,4585.9,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 13,101302,1011,2024-01-03,0.4,0,3,5,2089.3,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 14,101304,1011,2024-01-03,0.4,1,3,5,2666.9,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 15,101308,1011,2024-01-03,0.4,0,3,5,2585.6,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 16,101311,1011,2024-01-03,0.4,0,3,5,1755.3000000000002,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 17,101313,1011,2024-01-03,0.4,1,3,5,1433.7,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 18,101315,1011,2024-01-03,0.4,1,3,5,1465.8,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 19,101317,1011,2024-01-03,0.4,1,3,5,4489.6,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 20,101322,1011,2024-01-03,0.4,0,3,5,747.4,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 21,101323,1011,2024-01-03,0.4,0,3,5,2149.7000000000003,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 22,101326,1011,2024-01-03,0.4,1,3,5,13466.8,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 23,101340,1011,2024-01-03,0.4,0,3,5,857.0,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 3_option: 0,101346,1011,2024-01-03,0.4,0,3,5,2267.9,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 1,101348,1011,2024-01-03,0.4,0,3,5,1465.6,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 2,101350,1011,2024-01-03,0.4,0,3,5,1771.5,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 3,101353,1011,2024-01-03,0.4,0,3,5,1034.1,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 4,101354,1011,2024-01-03,0.4,1,3,5,1627.1,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 5,101356,1011,2024-01-03,0.4,0,3,5,1033.7,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 6,101358,1011,2024-01-03,0.4,0,3,5,1210.3,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 7,101359,1011,2024-01-03,0.4,0,3,5,1800.2,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 8,101402,1011,2024-01-03,0.4,1,3,5,1146.0,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 9,101403,1011,2024-01-03,0.4,0,3,5,6216.2,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 10,101410,1011,2024-01-03,0.4,0,3,5,1306.8999999999999,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 11,101412,1011,2024-01-03,0.4,0,3,5,905.8000000000001,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 12,101413,1011,2024-01-03,0.4,1,3,5,985.9,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 13,101415,1011,2024-01-03,0.4,0,3,5,1304.5,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 14,101417,1011,2024-01-03,0.4,1,3,5,6809.8,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 15,101424,1011,2024-01-03,0.4,0,3,5,1000.3,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 16,101425,1011,2024-01-03,0.4,1,3,5,2251.3999999999996,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 17,101428,1011,2024-01-03,0.4,0,3,5,2439.2999999999997,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 18,101431,1011,2024-01-03,0.4,0,3,5,714.9,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 19,101432,1011,2024-01-03,0.4,1,3,5,1353.5,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 20,101434,1011,2024-01-03,0.4,0,3,5,1418.9,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 21,101436,1011,2024-01-03,0.4,1,3,5,1913.4,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 22,101439,1011,2024-01-03,0.4,0,3,5,1419.2,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 23,101440,1011,2024-01-03,0.4,0,3,5,1625.8,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3,101540,1011,2024-01-03,NA,NA,3,5,NA,training,-10,LH,0,0.0,comb,no,NA,-10.6,-3.0,-17.0,0.9,13.1,NA,NA,NA
loop: 0_option: 0,101552,1011,2024-01-03,0.4,0,1,4,21153.8,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 1,101613,1011,2024-01-03,0.4,1,1,4,1100.2,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 2,101615,1011,2024-01-03,0.4,0,1,4,1672.5,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 3,101617,1011,2024-01-03,0.4,1,1,4,1912.4,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 4,101620,1011,2024-01-03,0.4,1,1,4,2231.1,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 5,101622,1011,2024-01-03,0.4,0,1,4,1417.2,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 6,101624,1011,2024-01-03,0.4,0,1,4,808.0,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 7,101625,1011,2024-01-03,0.4,0,1,4,1241.5,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 8,101627,1011,2024-01-03,0.4,0,1,4,2823.9,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 9,101631,1011,2024-01-03,0.4,1,1,4,728.7,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 10,101632,1011,2024-01-03,0.4,0,1,4,1128.1000000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 11,101633,1011,2024-01-03,0.4,1,1,4,745.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 12,101635,1011,2024-01-03,0.4,0,1,4,1079.2,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 13,101636,1011,2024-01-03,0.4,0,1,4,2377.9,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 14,101639,1011,2024-01-03,0.4,0,1,4,3207.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 15,101643,1011,2024-01-03,0.4,0,1,4,1145.3999999999999,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 16,101644,1011,2024-01-03,0.4,1,1,4,2600.4,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 17,101648,1011,2024-01-03,0.4,1,1,4,2216.7,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 18,101650,1011,2024-01-03,0.4,1,1,4,1480.3,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 19,101652,1011,2024-01-03,0.4,1,1,4,5705.5,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 20,101658,1011,2024-01-03,0.4,1,1,4,2855.4,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 21,101702,1011,2024-01-03,0.4,1,1,4,6921.5,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 22,101709,1011,2024-01-03,0.4,0,1,4,855.7,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 23,101711,1011,2024-01-03,0.4,0,1,4,8793.6,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 1_option: 0,101724,1011,2024-01-03,0.4,0,1,4,10006.9,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 1,101735,1011,2024-01-03,0.4,0,1,4,889.2,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 2,101736,1011,2024-01-03,0.4,1,1,4,1095.9,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 3,101738,1011,2024-01-03,0.4,0,1,4,2601.3,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 4,101741,1011,2024-01-03,0.4,1,1,4,1739.1000000000001,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 5,101743,1011,2024-01-03,0.4,1,1,4,1401.6,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 6,101745,1011,2024-01-03,0.4,1,1,4,10952.5,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 7,101756,1011,2024-01-03,0.4,0,1,4,2297.5,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 8,101759,1011,2024-01-03,0.4,0,1,4,4935.6,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 9,101805,1011,2024-01-03,0.4,0,1,4,1337.2,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 10,101807,1011,2024-01-03,0.4,1,1,4,2084.4,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 11,101809,1011,2024-01-03,0.4,1,1,4,729.5,training,-10,HL,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 12,101810,1011,2024-01-03,0.4,0,1,4,1591.0,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 13,101812,1011,2024-01-03,0.4,1,1,4,937.4,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 14,101814,1011,2024-01-03,0.4,1,1,4,1096.5,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 15,101816,1011,2024-01-03,0.4,0,1,4,889.7,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 16,101817,1011,2024-01-03,0.4,0,1,4,968.1999999999999,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 17,101818,1011,2024-01-03,0.4,0,1,4,905.6999999999999,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 18,101820,1011,2024-01-03,0.4,0,1,4,2104.6,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 19,101822,1011,2024-01-03,0.4,0,1,4,761.3,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 20,101824,1011,2024-01-03,0.4,0,1,4,9656.5,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 21,101834,1011,2024-01-03,0.4,0,1,4,761.1999999999999,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 22,101835,1011,2024-01-03,0.4,1,1,4,759.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 23,101836,1011,2024-01-03,0.4,1,1,4,2249.8999999999996,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-11
loop: 2_option: 0,101844,1011,2024-01-03,0.4,0,1,4,4321.900000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 1,101849,1011,2024-01-03,0.4,1,1,4,3881.2000000000003,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 2,101853,1011,2024-01-03,0.4,0,1,4,1720.2,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 3,101855,1011,2024-01-03,0.4,0,1,4,2185.6,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 4,101858,1011,2024-01-03,0.4,0,1,4,1687.6,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 5,101900,1011,2024-01-03,0.4,1,1,4,1001.9,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 6,101902,1011,2024-01-03,0.4,1,1,4,1736.2,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 7,101904,1011,2024-01-03,0.4,1,1,4,857.8,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 8,101905,1011,2024-01-03,0.4,1,1,4,9240.199999999999,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 9,101915,1011,2024-01-03,0.4,1,1,4,2393.2000000000003,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 10,101918,1011,2024-01-03,0.4,0,1,4,2039.6000000000001,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 11,101921,1011,2024-01-03,0.4,0,1,4,857.7,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 12,101922,1011,2024-01-03,0.4,0,1,4,6520.5,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 13,101929,1011,2024-01-03,0.4,0,1,4,969.0,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 14,101930,1011,2024-01-03,0.4,0,1,4,3144.0,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 15,101934,1011,2024-01-03,0.4,1,1,4,3401.8,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 16,101938,1011,2024-01-03,0.4,0,1,4,1975.9,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 17,101940,1011,2024-01-03,0.4,0,1,4,1001.8000000000001,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 18,101942,1011,2024-01-03,0.4,0,1,4,1304.2,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 19,101944,1011,2024-01-03,0.4,0,1,4,969.8,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 20,101945,1011,2024-01-03,0.4,0,1,4,631.7,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 21,101946,1011,2024-01-03,0.4,1,1,4,7850.1,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 22,101955,1011,2024-01-03,0.4,1,1,4,1126.9,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 23,101956,1011,2024-01-03,0.4,0,1,4,725.3,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 3_option: 0,102007,1011,2024-01-03,0.4,0,1,4,5831.400000000001,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 1,102013,1011,2024-01-03,0.4,0,1,4,2360.5,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 2,102016,1011,2024-01-03,0.4,0,1,4,1272.5,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 3,102018,1011,2024-01-03,0.4,0,1,4,825.4,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 4,102019,1011,2024-01-03,0.4,0,1,4,1496.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 5,102021,1011,2024-01-03,0.4,0,1,4,601.8,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 6,102023,1011,2024-01-03,0.4,1,1,4,920.4,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 7,102024,1011,2024-01-03,0.4,1,1,4,970.1999999999999,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 8,102025,1011,2024-01-03,0.4,0,1,4,1175.3,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 9,102027,1011,2024-01-03,0.4,1,1,4,1545.1,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 10,102029,1011,2024-01-03,0.4,0,1,4,887.9,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 11,102031,1011,2024-01-03,0.4,1,1,4,1992.8,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 12,102033,1011,2024-01-03,0.4,0,1,4,1560.1000000000001,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 13,102035,1011,2024-01-03,0.4,0,1,4,1112.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 14,102037,1011,2024-01-03,0.4,0,1,4,1000.0,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 15,102038,1011,2024-01-03,0.4,0,1,4,793.6999999999999,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 16,102040,1011,2024-01-03,0.4,0,1,4,615.4,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 17,102041,1011,2024-01-03,0.4,1,1,4,809.5,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 18,102042,1011,2024-01-03,0.4,1,1,4,1927.2,training,-10,HL,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 19,102044,1011,2024-01-03,0.4,0,1,4,2745.8999999999996,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 20,102048,1011,2024-01-03,0.4,1,1,4,1608.3,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 21,102050,1011,2024-01-03,0.4,1,1,4,9466.2,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 22,102100,1011,2024-01-03,0.4,0,1,4,1813.7,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 23,102102,1011,2024-01-03,0.4,0,1,4,2153.5,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3,102147,1011,2024-01-03,NA,NA,1,4,NA,training,-10,HL,0,0.0,comb,no,NA,-10.0,-18.0,-2.9,0.0,0.9,NA,NA,NA
trial_learning: 0,102206,1011,2024-01-03,NA,6666,0,6,26994.6,training,-10,['LH'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 1,102238,1011,2024-01-03,NA,6666,0,6,1424.8,training,-10,['LH'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 2,102244,1011,2024-01-03,NA,6666,1,4,5935.6,training,-10,['HL'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 3,102255,1011,2024-01-03,NA,6666,1,4,33107.6,training,-10,['HL'],True,NA,comb,no,-3.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 4,102333,1011,2024-01-03,NA,6666,1,4,5377.4,training,-10,['HL'],True,NA,comb,no,-4.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 5,102343,1011,2024-01-03,NA,6666,1,4,2343.7000000000003,training,-10,['HL'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 6,102350,1011,2024-01-03,NA,6666,0,6,24702.2,training,-10,['LH'],False,NA,comb,no,-5.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 7,102420,1011,2024-01-03,NA,6666,1,4,17508.600000000002,training,-10,['HL'],False,NA,comb,no,-16.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 8,102443,1011,2024-01-03,NA,6666,1,4,9652.0,training,-10,['HL'],False,NA,comb,no,-11.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 9,102457,1011,2024-01-03,NA,6666,0,6,3917.6000000000004,training,-10,['LH'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 10,102506,1011,2024-01-03,NA,6666,1,4,2938.1,training,-10,['HL'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
