trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
0,125944,1001,2022-07-19,0.4,1,0,1,30328.5,training,-6,LH,0,NA,view,yes,-9,NA,NA,NA,NA,NA,NA,1,-3
0,130015,1001,2022-07-19,0.4,1,0,1,2638.0,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
0,130018,1001,2022-07-19,0.4,1,0,1,2346.9,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-9
0,130021,1001,2022-07-19,0.4,0,0,1,1627.3999999999999,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
0,130023,1001,2022-07-19,0.4,1,0,1,19800.4,training,-6,LH,0,NA,view,yes,-10,NA,NA,NA,NA,NA,NA,1,-11
0,130043,1001,2022-07-19,0.4,0,0,1,2062.0,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
0,130046,1001,2022-07-19,0.4,0,0,1,1054.3,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
0,130047,1001,2022-07-19,0.4,1,0,1,670.4,training,-6,LH,0,NA,view,yes,-10,NA,NA,NA,NA,NA,NA,1,-9
0,130048,1001,2022-07-19,0.4,1,0,1,964.5,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-11
0,130050,1001,2022-07-19,0.4,0,0,1,878.4,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
0,130051,1001,2022-07-19,0.4,1,0,1,1434.9,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
0,130053,1001,2022-07-19,0.4,0,0,1,1230.0,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
0,130055,1001,2022-07-19,0.4,1,0,1,2956.5,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-11
0,130058,1001,2022-07-19,0.4,0,0,1,766.3,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
0,130059,1001,2022-07-19,0.4,0,0,1,724.1999999999999,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
0,130101,1001,2022-07-19,0.4,0,0,1,535.3,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
0,130102,1001,2022-07-19,0.4,1,0,1,685.0,training,-6,LH,0,NA,view,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
0,130103,1001,2022-07-19,0.4,1,0,1,870.4,training,-6,LH,0,NA,view,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
0,130104,1001,2022-07-19,0.4,0,0,1,1146.0,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
0,130106,1001,2022-07-19,0.4,1,0,1,628.8000000000001,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-10
0,130107,1001,2022-07-19,0.4,1,0,1,1214.0,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-11
0,130109,1001,2022-07-19,0.4,1,0,1,588.0,training,-6,LH,0,NA,view,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
0,130110,1001,2022-07-19,0.4,0,0,1,836.7,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
0,130111,1001,2022-07-19,0.4,0,0,1,846.3000000000001,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
0,130112,1001,2022-07-19,0.4,0,0,1,586.2,training,-6,LH,0,NA,view,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
0,130113,1001,2022-07-19,0.4,1,0,1,484.5,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-11
0,130114,1001,2022-07-19,0.4,1,0,1,660.5,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
0,130115,1001,2022-07-19,0.4,0,0,1,1101.8,training,-6,LH,0,NA,view,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
0,130117,1001,2022-07-19,0.4,1,0,1,574.3000000000001,training,-6,LH,0,NA,view,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
0,130118,1001,2022-07-19,0.4,1,0,1,862.1,training,-6,LH,0,NA,view,yes,-2,NA,NA,NA,NA,NA,NA,1,-10
0,130222,1001,2022-07-19,NA,NA,0,1,NA,training,-6,LH,0,0,view,no,NA,-7.0,-1.0,-12.0,13.8,18.1,NA,NA,NA
1,130239,1001,2022-07-19,0.972,6666,5,6,19659.8,training,-6,HL,0,0,img,no,-11,NA,NA,NA,NA,NA,img,NA,NA
1,130305,1001,2022-07-19,0.706,6666,5,6,43250.5,training,-6,HL,0,1,img,no,-2,NA,NA,NA,NA,NA,img,NA,NA
1,130353,1001,2022-07-19,0.95,6666,5,6,2107.2999999999997,training,-6,HL,0,0,img,no,-11,NA,NA,NA,NA,NA,img,NA,NA
1,130401,1001,2022-07-19,0.838,6666,5,6,1702.1,training,-6,HL,0,1,img,no,-3,NA,NA,NA,NA,NA,img,NA,NA
1,130408,1001,2022-07-19,0.976,6666,5,6,1245.6000000000001,training,-6,HL,0,0,img,no,-9,NA,NA,NA,NA,NA,img,NA,NA
1,130415,1001,2022-07-19,0.823,6666,5,6,1551.6000000000001,training,-6,HL,0,1,img,no,-1,NA,NA,NA,NA,NA,img,NA,NA
1,130423,1001,2022-07-19,0.607,6666,5,6,1248.8999999999999,training,-6,HL,0,0,img,no,-9,NA,NA,NA,NA,NA,img,NA,NA
1,130429,1001,2022-07-19,0.784,6666,5,6,833.7,training,-6,HL,0,0,img,no,-10,NA,NA,NA,NA,NA,img,NA,NA
1,130435,1001,2022-07-19,0.835,6666,5,6,1015.0999999999999,training,-6,HL,0,1,img,no,-3,NA,NA,NA,NA,NA,img,NA,NA
1,130442,1001,2022-07-19,0.571,6666,5,6,1149.8,training,-6,HL,0,1,img,no,-2,NA,NA,NA,NA,NA,img,NA,NA
1,130449,1001,2022-07-19,0.859,6666,5,6,1293.5,training,-6,HL,0,1,img,no,-1,NA,NA,NA,NA,NA,img,NA,NA
1,130455,1001,2022-07-19,0.675,6666,5,6,1187.7,training,-6,HL,0,0,img,no,-10,NA,NA,NA,NA,NA,img,NA,NA
1,130511,1001,2022-07-19,0.4,0,5,6,3245.2000000000003,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
1,130515,1001,2022-07-19,0.4,0,5,6,778.4,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
1,130516,1001,2022-07-19,0.4,1,5,6,680.8,training,-6,HL,0,NA,img,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
1,130517,1001,2022-07-19,0.4,1,5,6,875.4,training,-6,HL,0,NA,img,yes,-10,NA,NA,NA,NA,NA,NA,1,-11
1,130519,1001,2022-07-19,0.4,1,5,6,887.3,training,-6,HL,0,NA,img,yes,-11,NA,NA,NA,NA,NA,NA,1,-9
1,130520,1001,2022-07-19,0.4,0,5,6,799.1,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
1,130521,1001,2022-07-19,0.4,0,5,6,718.7,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
1,130522,1001,2022-07-19,0.4,1,5,6,655.4,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
1,130523,1001,2022-07-19,0.4,0,5,6,830.4,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
1,130525,1001,2022-07-19,0.4,0,5,6,686.0,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
1,130526,1001,2022-07-19,0.4,1,5,6,2046.1000000000001,training,-6,HL,0,NA,img,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
1,130528,1001,2022-07-19,0.4,1,5,6,1503.2,training,-6,HL,0,NA,img,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
1,130530,1001,2022-07-19,0.4,1,5,6,1325.6,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-9
1,130532,1001,2022-07-19,0.4,0,5,6,1514.0,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
1,130534,1001,2022-07-19,0.4,1,5,6,907.6999999999999,training,-6,HL,0,NA,img,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
1,130536,1001,2022-07-19,0.4,1,5,6,1165.8,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-11
1,130537,1001,2022-07-19,0.4,0,5,6,853.0,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
1,130539,1001,2022-07-19,0.4,0,5,6,1103.2,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
1,130540,1001,2022-07-19,0.4,0,5,6,525.9000000000001,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
1,130541,1001,2022-07-19,0.4,1,5,6,634.6,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-10
1,130542,1001,2022-07-19,0.4,0,5,6,1198.3999999999999,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
1,130544,1001,2022-07-19,0.4,0,5,6,717.6,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
1,130545,1001,2022-07-19,0.4,1,5,6,1524.8999999999999,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-11
1,130547,1001,2022-07-19,0.4,1,5,6,1124.8,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-9
1,130549,1001,2022-07-19,0.4,1,5,6,1174.7,training,-6,HL,0,NA,img,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
1,130550,1001,2022-07-19,0.4,0,5,6,686.3000000000001,training,-6,HL,0,NA,img,yes,-2,NA,NA,NA,NA,NA,NA,1,-2
1,130551,1001,2022-07-19,0.4,1,5,6,756.9,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-11
1,130553,1001,2022-07-19,0.4,1,5,6,1197.8999999999999,training,-6,HL,0,NA,img,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
1,130554,1001,2022-07-19,0.4,0,5,6,989.9,training,-6,HL,0,NA,img,yes,-1,NA,NA,NA,NA,NA,NA,1,-1
1,130556,1001,2022-07-19,0.4,0,5,6,1038.1,training,-6,HL,0,NA,img,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
1,130624,1001,2022-07-19,NA,NA,5,6,NA,training,-6,HL,0,0,img,no,NA,-6.9,-1.0,-11.5,16.8,18.7,NA,NA,NA
2,130637,1001,2022-07-19,0.866,6666,0,4,8347.6,training,-10,LH,0,1,comb,no,-5,NA,NA,NA,NA,NA,view,NA,NA
2,130651,1001,2022-07-19,0.574,6666,0,4,1556.6,training,-10,LH,0,0,comb,no,-15,NA,NA,NA,NA,NA,view,NA,NA
2,130658,1001,2022-07-19,0.997,6666,0,4,867.3,training,-10,LH,0,1,comb,no,-6,NA,NA,NA,NA,NA,view,NA,NA
2,130705,1001,2022-07-19,0.641,6666,0,4,665.6999999999999,training,-10,LH,0,0,comb,no,-13,NA,NA,NA,NA,NA,view,NA,NA
2,130711,1001,2022-07-19,0.919,6666,0,4,922.5,training,-10,LH,0,1,comb,no,-7,NA,NA,NA,NA,NA,view,NA,NA
2,130718,1001,2022-07-19,0.99,6666,0,4,871.4,training,-10,LH,0,0,comb,no,-14,NA,NA,NA,NA,NA,view,NA,NA
2,130725,1001,2022-07-19,0.996,6666,0,4,1139.0,training,-10,LH,0,0,comb,no,-14,NA,NA,NA,NA,NA,view,NA,NA
2,130732,1001,2022-07-19,0.821,6666,0,4,478.7,training,-10,LH,0,1,comb,no,-5,NA,NA,NA,NA,NA,view,NA,NA
2,130738,1001,2022-07-19,0.879,6666,0,4,715.4000000000001,training,-10,LH,0,0,comb,no,-13,NA,NA,NA,NA,NA,view,NA,NA
2,130745,1001,2022-07-19,0.805,6666,0,4,915.9000000000001,training,-10,LH,0,0,comb,no,-7,NA,NA,NA,NA,NA,view,NA,NA
2,130751,1001,2022-07-19,0.612,6666,0,4,1213.0,training,-10,LH,0,1,comb,no,-15,NA,NA,NA,NA,NA,view,NA,NA
2,130758,1001,2022-07-19,0.784,6666,0,4,1605.3999999999999,training,-10,LH,0,1,comb,no,-6,NA,NA,NA,NA,NA,view,NA,NA
2,130805,1001,2022-07-19,0.503,6666,0,4,3231.9,training,-10,LH,0,0,comb,no,-12,NA,NA,NA,NA,NA,img,NA,NA
2,130814,1001,2022-07-19,0.795,6666,0,4,642.2,training,-10,LH,0,1,comb,no,-10,NA,NA,NA,NA,NA,img,NA,NA
2,130820,1001,2022-07-19,0.992,6666,0,4,2892.6,training,-10,LH,0,1,comb,no,-8,NA,NA,NA,NA,NA,img,NA,NA
2,130829,1001,2022-07-19,0.831,6666,0,4,783.6999999999999,training,-10,LH,0,0,comb,no,-11,NA,NA,NA,NA,NA,img,NA,NA
2,130836,1001,2022-07-19,0.84,6666,0,4,1187.8,training,-10,LH,0,0,comb,no,-12,NA,NA,NA,NA,NA,img,NA,NA
2,130843,1001,2022-07-19,0.725,6666,0,4,1250.1,training,-10,LH,0,1,comb,no,-9,NA,NA,NA,NA,NA,img,NA,NA
2,130850,1001,2022-07-19,0.964,6666,0,4,2228.4,training,-10,LH,0,1,comb,no,-12,NA,NA,NA,NA,NA,img,NA,NA
2,130858,1001,2022-07-19,0.649,6666,0,4,764.2,training,-10,LH,0,1,comb,no,-8,NA,NA,NA,NA,NA,img,NA,NA
2,130904,1001,2022-07-19,0.977,6666,0,4,853.5,training,-10,LH,0,0,comb,no,-12,NA,NA,NA,NA,NA,img,NA,NA
2,130911,1001,2022-07-19,0.975,6666,0,4,1195.6,training,-10,LH,0,0,comb,no,-11,NA,NA,NA,NA,NA,img,NA,NA
2,130918,1001,2022-07-19,0.765,6666,0,4,1138.3000000000002,training,-10,LH,0,0,comb,no,-9,NA,NA,NA,NA,NA,img,NA,NA
2,130925,1001,2022-07-19,0.547,6666,0,4,3264.0,training,-10,LH,0,1,comb,no,-10,NA,NA,NA,NA,NA,img,NA,NA
2,130950,1001,2022-07-19,0.4,0,0,4,3807.7999999999997,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
2,130955,1001,2022-07-19,0.4,1,0,4,1887.1,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-13
2,130957,1001,2022-07-19,0.4,1,0,4,2889.3,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-15
2,131000,1001,2022-07-19,0.4,0,0,4,654.0,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
2,131001,1001,2022-07-19,0.4,1,0,4,1640.0,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-14
2,131004,1001,2022-07-19,0.4,0,0,4,750.3,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
2,131005,1001,2022-07-19,0.4,1,0,4,1118.0,training,-10,LH,0,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-13
2,131006,1001,2022-07-19,0.4,1,0,4,926.4,training,-10,LH,0,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,0,-15
2,131008,1001,2022-07-19,0.4,1,0,4,590.1999999999999,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-14
2,131009,1001,2022-07-19,0.4,0,0,4,542.6,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
2,131010,1001,2022-07-19,0.4,0,0,4,596.5,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
2,131011,1001,2022-07-19,0.4,0,0,4,1710.3,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
2,131013,1001,2022-07-19,0.4,0,0,4,652.5999999999999,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
2,131014,1001,2022-07-19,0.4,1,0,4,526.3,training,-10,LH,0,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,0,-14
2,131015,1001,2022-07-19,0.4,1,0,4,1365.0,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-13
2,131017,1001,2022-07-19,0.4,1,0,4,1757.9,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-15
2,131019,1001,2022-07-19,0.4,0,0,4,695.8,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
2,131020,1001,2022-07-19,0.4,0,0,4,601.7,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
2,131022,1001,2022-07-19,0.4,1,0,4,606.0,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-15
2,131023,1001,2022-07-19,0.4,0,0,4,1662.0,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
2,131025,1001,2022-07-19,0.4,0,0,4,974.4000000000001,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
2,131026,1001,2022-07-19,0.4,1,0,4,711.5,training,-10,LH,0,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,0,-14
2,131027,1001,2022-07-19,0.4,1,0,4,1720.6999999999998,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-13
2,131030,1001,2022-07-19,0.4,0,0,4,1597.8000000000002,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
2,131032,1001,2022-07-19,0.4,1,0,4,2061.9,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-13
2,131034,1001,2022-07-19,0.4,1,0,4,2268.6000000000004,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-14
2,131037,1001,2022-07-19,0.4,0,0,4,1550.3,training,-10,LH,0,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
2,131039,1001,2022-07-19,0.4,0,0,4,573.3000000000001,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
2,131040,1001,2022-07-19,0.4,0,0,4,1655.0,training,-10,LH,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
2,131042,1001,2022-07-19,0.4,1,0,4,1038.1,training,-10,LH,0,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,0,-15
2,131121,1001,2022-07-19,NA,NA,0,4,NA,training,-10,LH,0,1,comb,no,NA,-10.0,-5.5,-14.6,15.0,18.4,NA,NA,NA
3,131121,1001,2022-07-19,0.999,6666,4,7,6348.8,training,-10,HL,0,1,comb,no,-9,NA,NA,NA,NA,NA,view,NA,NA
3,131134,1001,2022-07-19,0.599,6666,4,7,1113.6999999999998,training,-10,HL,0,1,comb,no,-8,NA,NA,NA,NA,NA,view,NA,NA
3,131140,1001,2022-07-19,0.877,6666,4,7,1303.6000000000001,training,-10,HL,0,0,comb,no,-10,NA,NA,NA,NA,NA,view,NA,NA
3,131148,1001,2022-07-19,0.807,6666,4,7,744.7,training,-10,HL,0,0,comb,no,-12,NA,NA,NA,NA,NA,view,NA,NA
3,131154,1001,2022-07-19,0.812,6666,4,7,884.4,training,-10,HL,0,1,comb,no,-10,NA,NA,NA,NA,NA,view,NA,NA
3,131201,1001,2022-07-19,0.566,6666,4,7,482.4,training,-10,HL,0,0,comb,no,-11,NA,NA,NA,NA,NA,view,NA,NA
3,131207,1001,2022-07-19,0.993,6666,4,7,744.1,training,-10,HL,0,1,comb,no,-10,NA,NA,NA,NA,NA,view,NA,NA
3,131213,1001,2022-07-19,0.989,6666,4,7,566.8,training,-10,HL,0,1,comb,no,-9,NA,NA,NA,NA,NA,view,NA,NA
3,131220,1001,2022-07-19,0.573,6666,4,7,530.0,training,-10,HL,0,0,comb,no,-12,NA,NA,NA,NA,NA,view,NA,NA
3,131226,1001,2022-07-19,0.5,6666,4,7,608.8,training,-10,HL,0,1,comb,no,-8,NA,NA,NA,NA,NA,view,NA,NA
3,131232,1001,2022-07-19,0.707,6666,4,7,800.0,training,-10,HL,0,0,comb,no,-11,NA,NA,NA,NA,NA,view,NA,NA
3,131238,1001,2022-07-19,0.814,6666,4,7,789.8,training,-10,HL,0,0,comb,no,-10,NA,NA,NA,NA,NA,view,NA,NA
3,131245,1001,2022-07-19,0.915,6666,4,7,1822.8,training,-10,HL,0,0,comb,no,-15,NA,NA,NA,NA,NA,img,NA,NA
3,131253,1001,2022-07-19,0.669,6666,4,7,945.6999999999999,training,-10,HL,0,0,comb,no,-14,NA,NA,NA,NA,NA,img,NA,NA
3,131259,1001,2022-07-19,0.745,6666,4,7,1344.4,training,-10,HL,0,0,comb,no,-15,NA,NA,NA,NA,NA,img,NA,NA
3,131306,1001,2022-07-19,0.992,6666,4,7,661.8000000000001,training,-10,HL,0,1,comb,no,-6,NA,NA,NA,NA,NA,img,NA,NA
3,131313,1001,2022-07-19,0.568,6666,4,7,630.9,training,-10,HL,0,1,comb,no,-5,NA,NA,NA,NA,NA,img,NA,NA
3,131319,1001,2022-07-19,0.623,6666,4,7,1054.5,training,-10,HL,0,1,comb,no,-7,NA,NA,NA,NA,NA,img,NA,NA
3,131326,1001,2022-07-19,0.515,6666,4,7,583.9,training,-10,HL,0,1,comb,no,-14,NA,NA,NA,NA,NA,img,NA,NA
3,131332,1001,2022-07-19,0.934,6666,4,7,960.0999999999999,training,-10,HL,0,0,comb,no,-5,NA,NA,NA,NA,NA,img,NA,NA
3,131338,1001,2022-07-19,0.947,6666,4,7,744.8000000000001,training,-10,HL,0,0,comb,no,-7,NA,NA,NA,NA,NA,img,NA,NA
3,131345,1001,2022-07-19,0.671,6666,4,7,2372.5,training,-10,HL,0,1,comb,no,-15,NA,NA,NA,NA,NA,img,NA,NA
3,131353,1001,2022-07-19,0.551,6666,4,7,668.9000000000001,training,-10,HL,0,0,comb,no,-6,NA,NA,NA,NA,NA,img,NA,NA
3,131359,1001,2022-07-19,0.659,6666,4,7,591.0,training,-10,HL,0,1,comb,no,-15,NA,NA,NA,NA,NA,img,NA,NA
3,131453,1001,2022-07-19,0.4,1,4,7,7918.599999999999,training,-10,HL,0,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,1,-10
3,131502,1001,2022-07-19,0.4,0,4,7,4238.400000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
3,131506,1001,2022-07-19,0.4,1,4,7,920.4,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-12
3,131508,1001,2022-07-19,0.4,0,4,7,933.4,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
3,131509,1001,2022-07-19,0.4,1,4,7,2153.5,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-9
3,131512,1001,2022-07-19,0.4,1,4,7,1887.3999999999999,training,-10,HL,0,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-11
3,131514,1001,2022-07-19,0.4,1,4,7,1039.3,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-12
3,131516,1001,2022-07-19,0.4,1,4,7,841.1999999999999,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-11
3,131517,1001,2022-07-19,0.4,0,4,7,644.5,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
3,131518,1001,2022-07-19,0.4,1,4,7,1224.3,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
3,131520,1001,2022-07-19,0.4,0,4,7,2941.0,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
3,131523,1001,2022-07-19,0.4,1,4,7,958.2,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-10
3,131525,1001,2022-07-19,0.4,1,4,7,1070.2,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-11
3,131526,1001,2022-07-19,0.4,0,4,7,665.8,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
3,131527,1001,2022-07-19,0.4,1,4,7,10829.1,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
3,131539,1001,2022-07-19,0.4,1,4,7,1294.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-12
3,131540,1001,2022-07-19,0.4,0,4,7,711.9,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
3,131541,1001,2022-07-19,0.4,0,4,7,628.9,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
3,131543,1001,2022-07-19,0.4,1,4,7,781.9000000000001,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-11
