trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 21,100213,,06/03/2024,0.4,0,5,6,132.70000000000002,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 22,100213,,06/03/2024,0.4,0,5,6,149.4,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 23,100214,,06/03/2024,0.4,0,5,6,129.8,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 2_option: 0,100216,,06/03/2024,0.4,0,5,6,411,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 1,100217,,06/03/2024,0.4,0,5,6,173.7,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 2,100217,,06/03/2024,0.4,0,5,6,167,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 3,100218,,06/03/2024,0.4,0,5,6,189.29999999999998,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 4,100219,,06/03/2024,0.4,0,5,6,132,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 5,100219,,06/03/2024,0.4,0,5,6,92.1,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 6,100220,,06/03/2024,0.4,0,5,6,4380.9,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 7,100225,,06/03/2024,0.4,1,5,6,36442.9,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 8,100302,,06/03/2024,0.4,1,5,6,270.8,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 9,100303,,06/03/2024,0.4,1,5,6,242.7,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 10,100303,,06/03/2024,0.4,1,5,6,316.90000000000003,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 11,100304,,06/03/2024,0.4,1,5,6,287.9,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 12,100305,,06/03/2024,0.4,1,5,6,274.5,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 13,100306,,06/03/2024,0.4,1,5,6,232.9,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 14,100306,,06/03/2024,0.4,1,5,6,288,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 15,100307,,06/03/2024,0.4,1,5,6,91.1,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 16,100308,,06/03/2024,0.4,1,5,6,15293.4,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 17,100324,,06/03/2024,0.4,1,5,6,113,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 18,100324,,06/03/2024,0.4,1,5,6,72.2,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 19,100325,,06/03/2024,0.4,1,5,6,72.7,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 20,100325,,06/03/2024,0.4,1,5,6,62.1,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 21,100326,,06/03/2024,0.4,1,5,6,84.9,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 22,100326,,06/03/2024,0.4,1,5,6,187,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 23,100327,,06/03/2024,0.4,1,5,6,60.400000000000006,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-10
loop: 3_option: 0,100328,,06/03/2024,0.4,1,5,6,233.4,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 1,100329,,06/03/2024,0.4,1,5,6,171.3,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 2,100330,,06/03/2024,0.4,1,5,6,184.9,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 3,100331,,06/03/2024,0.4,1,5,6,215.79999999999998,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 4,100331,,06/03/2024,0.4,1,5,6,72.7,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 5,100332,,06/03/2024,0.4,1,5,6,168.7,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 6,100332,,06/03/2024,0.4,1,5,6,153.10000000000002,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 7,100333,,06/03/2024,0.4,1,5,6,440.90000000000003,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 8,100334,,06/03/2024,0.4,1,5,6,76.30000000000001,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 9,100335,,06/03/2024,0.4,1,5,6,55.599999999999994,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 10,100335,,06/03/2024,0.4,1,5,6,125.4,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 11,100336,,06/03/2024,0.4,1,5,6,76.1,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 12,100336,,06/03/2024,0.4,1,5,6,72.2,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 13,100337,,06/03/2024,0.4,1,5,6,52.699999999999996,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 14,100337,,06/03/2024,0.4,1,5,6,103.6,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 15,100338,,06/03/2024,0.4,1,5,6,96.19999999999999,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 16,100339,,06/03/2024,0.4,1,5,6,76.1,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 17,100339,,06/03/2024,0.4,1,5,6,73.2,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 18,100340,,06/03/2024,0.4,1,5,6,54.4,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 19,100340,,06/03/2024,0.4,1,5,6,229.1,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 20,100341,,06/03/2024,0.4,1,5,6,71.5,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 21,100342,,06/03/2024,0.4,1,5,6,70.4,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 22,100342,,06/03/2024,0.4,1,5,6,76.30000000000001,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 23,100343,,06/03/2024,0.4,1,5,6,234.6,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-9
loop: 3,100348,,06/03/2024,NA,NA,5,6,NA,training,-10,LH,0,0,comb,no,NA,-11.7,-2.5,-12.9,19,19,NA,NA,NA
