trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 17,093504,1009,2023-05-17,0.4,0,0,6,591.5,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 18,093505,1009,2023-05-17,0.4,1,0,6,558.5,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 19,093506,1009,2023-05-17,0.4,1,0,6,480.1,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 20,093507,1009,2023-05-17,0.4,1,0,6,1134.5,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 21,093509,1009,2023-05-17,0.4,1,0,6,1295.8,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 22,093511,1009,2023-05-17,0.4,0,0,6,1149.8,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 23,093512,1009,2023-05-17,0.4,1,0,6,815.8,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-15
loop: 2_option: 0,093518,1009,2023-05-17,0.4,0,0,6,11775.1,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 1,093530,1009,2023-05-17,0.4,0,0,6,639.2,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 2,093531,1009,2023-05-17,0.4,0,0,6,622.7,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 3,093533,1009,2023-05-17,0.4,1,0,6,752.6,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 4,093534,1009,2023-05-17,0.4,0,0,6,974.7,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 5,093535,1009,2023-05-17,0.4,1,0,6,672.6,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 6,093536,1009,2023-05-17,0.4,1,0,6,2030.8000000000002,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 7,093539,1009,2023-05-17,0.4,1,0,6,3072.4,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 8,093543,1009,2023-05-17,0.4,1,0,6,766.7,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 9,093544,1009,2023-05-17,0.4,1,0,6,655.1,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 10,093545,1009,2023-05-17,0.4,1,0,6,509.1,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 11,093546,1009,2023-05-17,0.4,0,0,6,3344.1,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 12,093550,1009,2023-05-17,0.4,0,0,6,574.0,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 13,093551,1009,2023-05-17,0.4,0,0,6,4513.0,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 14,093556,1009,2023-05-17,0.4,1,0,6,9341.300000000001,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 15,093606,1009,2023-05-17,0.4,1,0,6,3839.1000000000004,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 16,093610,1009,2023-05-17,0.4,0,0,6,620.6,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 17,093611,1009,2023-05-17,0.4,0,0,6,528.5999999999999,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 18,093612,1009,2023-05-17,0.4,0,0,6,445.7,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 19,093613,1009,2023-05-17,0.4,0,0,6,517.0,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 20,093614,1009,2023-05-17,0.4,0,0,6,1485.7,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 21,093616,1009,2023-05-17,0.4,0,0,6,527.0,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 22,093617,1009,2023-05-17,0.4,1,0,6,684.9,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 23,093618,1009,2023-05-17,0.4,1,0,6,847.1999999999999,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-10
loop: 3_option: 0,093624,1009,2023-05-17,0.4,1,0,6,4899.4,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 1,093629,1009,2023-05-17,0.4,1,0,6,608.1999999999999,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 2,093630,1009,2023-05-17,0.4,0,0,6,592.7,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 3,093631,1009,2023-05-17,0.4,0,0,6,2032.4,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 4,093634,1009,2023-05-17,0.4,1,0,6,3390.0,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 5,093638,1009,2023-05-17,0.4,1,0,6,670.3,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 6,093639,1009,2023-05-17,0.4,1,0,6,573.1,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 7,093640,1009,2023-05-17,0.4,1,0,6,1349.1,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 8,093642,1009,2023-05-17,0.4,1,0,6,637.9,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 9,093643,1009,2023-05-17,0.4,0,0,6,2206.6,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 10,093646,1009,2023-05-17,0.4,1,0,6,618.3,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 11,093647,1009,2023-05-17,0.4,1,0,6,783.0,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 12,093648,1009,2023-05-17,0.4,0,0,6,622.1999999999999,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 13,093649,1009,2023-05-17,0.4,0,0,6,1295.1,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 14,093651,1009,2023-05-17,0.4,0,0,6,638.4,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 15,093652,1009,2023-05-17,0.4,1,0,6,640.5,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 16,093653,1009,2023-05-17,0.4,0,0,6,1202.5,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 17,093655,1009,2023-05-17,0.4,0,0,6,1072.3,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 18,093657,1009,2023-05-17,0.4,0,0,6,529.0,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 19,093658,1009,2023-05-17,0.4,0,0,6,547.0,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 20,093659,1009,2023-05-17,0.4,0,0,6,1885.5,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 21,093701,1009,2023-05-17,0.4,0,0,6,638.8000000000001,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 22,093702,1009,2023-05-17,0.4,0,0,6,461.9,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 23,093703,1009,2023-05-17,0.4,0,0,6,944.2,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3,093757,1009,2023-05-17,NA,NA,0,6,NA,training,-10,LH,0,1.0,comb,no,NA,-10.2,-8.1,-11.9,4.7,5.2,NA,NA,NA
loop: 0_option: 0,093802,1009,2023-05-17,0.4,0,2,4,28587.6,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 1,093831,1009,2023-05-17,0.4,1,2,4,3772.2000000000003,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 2,093835,1009,2023-05-17,0.4,1,2,4,3006.4,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 3,093839,1009,2023-05-17,0.4,0,2,4,906.3,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 4,093840,1009,2023-05-17,0.4,1,2,4,1872.9,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 5,093843,1009,2023-05-17,0.4,1,2,4,2314.9,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 6,093846,1009,2023-05-17,0.4,0,2,4,912.4,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 7,093847,1009,2023-05-17,0.4,0,2,4,617.6,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 8,093848,1009,2023-05-17,0.4,0,2,4,1165.5,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 9,093850,1009,2023-05-17,0.4,0,2,4,1019.0999999999999,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 10,093851,1009,2023-05-17,0.4,0,2,4,494.0,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 11,093852,1009,2023-05-17,0.4,1,2,4,477.5,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 12,093853,1009,2023-05-17,0.4,1,2,4,782.2,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 13,093855,1009,2023-05-17,0.4,0,2,4,539.2,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 14,093856,1009,2023-05-17,0.4,1,2,4,622.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 15,093857,1009,2023-05-17,0.4,1,2,4,666.6,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 16,093858,1009,2023-05-17,0.4,1,2,4,528.8000000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 17,093859,1009,2023-05-17,0.4,1,2,4,555.2,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 18,093900,1009,2023-05-17,0.4,0,2,4,638.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 19,093901,1009,2023-05-17,0.4,1,2,4,522.2,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 20,093902,1009,2023-05-17,0.4,0,2,4,541.8,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 21,093903,1009,2023-05-17,0.4,0,2,4,1131.0,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 22,093905,1009,2023-05-17,0.4,0,2,4,830.2,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 23,093906,1009,2023-05-17,0.4,0,2,4,426.9,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 1_option: 0,093915,1009,2023-05-17,0.4,0,2,4,1361.8,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 1,093916,1009,2023-05-17,0.4,1,2,4,2347.2,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 2,093919,1009,2023-05-17,0.4,0,2,4,606.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 3,093920,1009,2023-05-17,0.4,0,2,4,269.5,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 4,093921,1009,2023-05-17,0.4,0,2,4,270.6,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 5,093922,1009,2023-05-17,0.4,0,2,4,363.20000000000005,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 6,093923,1009,2023-05-17,0.4,0,2,4,414.8,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 7,093924,1009,2023-05-17,0.4,1,2,4,731.1,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 8,093925,1009,2023-05-17,0.4,0,2,4,430.3,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 9,093926,1009,2023-05-17,0.4,1,2,4,3723.3,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 10,093930,1009,2023-05-17,0.4,0,2,4,910.2,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 11,093932,1009,2023-05-17,0.4,1,2,4,829.6,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 12,093933,1009,2023-05-17,0.4,0,2,4,766.4,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 13,093934,1009,2023-05-17,0.4,0,2,4,3643.3,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 14,093938,1009,2023-05-17,0.4,1,2,4,430.0,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 15,093939,1009,2023-05-17,0.4,0,2,4,653.6999999999999,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 16,093940,1009,2023-05-17,0.4,0,2,4,670.6,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 17,093942,1009,2023-05-17,0.4,1,2,4,1002.9999999999999,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 18,093943,1009,2023-05-17,0.4,0,2,4,608.8,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 19,093944,1009,2023-05-17,0.4,1,2,4,605.6,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 20,093945,1009,2023-05-17,0.4,1,2,4,480.8,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 21,093946,1009,2023-05-17,0.4,0,2,4,635.3,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 22,093947,1009,2023-05-17,0.4,1,2,4,1326.7,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 23,093949,1009,2023-05-17,0.4,0,2,4,747.6,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 2_option: 0,093955,1009,2023-05-17,0.4,0,2,4,4701.3,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 1,094001,1009,2023-05-17,0.4,1,2,4,762.5,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 2,094002,1009,2023-05-17,0.4,1,2,4,1262.5,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 3,094004,1009,2023-05-17,0.4,1,2,4,667.2,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 4,094005,1009,2023-05-17,0.4,0,2,4,559.0,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 5,094006,1009,2023-05-17,0.4,0,2,4,955.2,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 6,094007,1009,2023-05-17,0.4,1,2,4,494.90000000000003,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 7,094008,1009,2023-05-17,0.4,1,2,4,637.5,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 8,094010,1009,2023-05-17,0.4,0,2,4,910.0,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 9,094011,1009,2023-05-17,0.4,1,2,4,541.6999999999999,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 10,094012,1009,2023-05-17,0.4,1,2,4,590.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 11,094013,1009,2023-05-17,0.4,0,2,4,555.3000000000001,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 12,094014,1009,2023-05-17,0.4,0,2,4,481.0,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 13,094015,1009,2023-05-17,0.4,0,2,4,699.3000000000001,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 14,094016,1009,2023-05-17,0.4,1,2,4,654.6999999999999,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 15,094017,1009,2023-05-17,0.4,1,2,4,555.1,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 16,094019,1009,2023-05-17,0.4,0,2,4,929.2,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 17,094020,1009,2023-05-17,0.4,1,2,4,874.9,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 18,094021,1009,2023-05-17,0.4,0,2,4,526.5999999999999,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 19,094022,1009,2023-05-17,0.4,0,2,4,893.8000000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 20,094024,1009,2023-05-17,0.4,0,2,4,495.09999999999997,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 21,094025,1009,2023-05-17,0.4,0,2,4,541.6999999999999,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 22,094026,1009,2023-05-17,0.4,0,2,4,432.2,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 23,094027,1009,2023-05-17,0.4,0,2,4,349.6,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-15
loop: 3_option: 0,094034,1009,2023-05-17,0.4,0,2,4,1202.6,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 1,094035,1009,2023-05-17,0.4,0,2,4,638.3,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 2,094037,1009,2023-05-17,0.4,0,2,4,2736.3,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 3,094040,1009,2023-05-17,0.4,0,2,4,702.3000000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 4,094041,1009,2023-05-17,0.4,1,2,4,560.1,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 5,094042,1009,2023-05-17,0.4,0,2,4,510.1,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 6,094043,1009,2023-05-17,0.4,0,2,4,590.9,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 7,094044,1009,2023-05-17,0.4,0,2,4,605.9,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 8,094045,1009,2023-05-17,0.4,0,2,4,608.5,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 9,094046,1009,2023-05-17,0.4,0,2,4,1390.4,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 10,094048,1009,2023-05-17,0.4,0,2,4,1088.1000000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 11,094050,1009,2023-05-17,0.4,0,2,4,509.8,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 12,094051,1009,2023-05-17,0.4,0,2,4,608.0,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 13,094052,1009,2023-05-17,0.4,0,2,4,446.29999999999995,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 14,094053,1009,2023-05-17,0.4,0,2,4,464.6,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 15,094054,1009,2023-05-17,0.4,1,2,4,606.0,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 16,094055,1009,2023-05-17,0.4,0,2,4,560.3000000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 17,094056,1009,2023-05-17,0.4,1,2,4,766.2,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 18,094057,1009,2023-05-17,0.4,1,2,4,624.0,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 19,094058,1009,2023-05-17,0.4,0,2,4,430.20000000000005,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 20,094059,1009,2023-05-17,0.4,1,2,4,543.6,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 21,094100,1009,2023-05-17,0.4,1,2,4,1005.6,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 22,094102,1009,2023-05-17,0.4,1,2,4,1666.7,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 23,094104,1009,2023-05-17,0.4,1,2,4,670.5,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-17
loop: 3,094151,1009,2023-05-17,NA,NA,2,4,NA,training,-10,HL,0,1.0,comb,no,NA,-9.4,-10.0,-16.4,0.1,0.0,NA,NA,NA
trial_learning: 0,094210,1009,2023-05-17,NA,6666,0,6,15946.7,training,-10,['HL'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 1,094231,1009,2023-05-17,NA,6666,0,6,7261.2,training,-10,['HL'],False,NA,comb,no,-15.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 2,094243,1009,2023-05-17,NA,6666,0,6,1258.3999999999999,training,-10,['HL'],True,NA,comb,no,-3.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 3,094249,1009,2023-05-17,NA,6666,2,4,20392.2,training,-10,['LH'],False,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 4,094314,1009,2023-05-17,NA,6666,2,4,1098.7,training,-10,['LH'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 5,094320,1009,2023-05-17,NA,6666,2,4,2139.1,training,-10,['LH'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 6,094328,1009,2023-05-17,NA,6666,2,4,4049.9,training,-10,['LH'],True,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 7,094336,1009,2023-05-17,NA,6666,2,4,2014.8000000000002,training,-10,['LH'],True,NA,comb,no,-9.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 8,094343,1009,2023-05-17,NA,6666,2,4,5625.0,training,-10,['LH'],True,NA,comb,no,-5.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 9,094354,1009,2023-05-17,NA,6666,0,6,5079.6,training,-10,['HL'],False,NA,comb,no,-16.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 10,094404,1009,2023-05-17,NA,6666,0,6,1850.3,training,-10,['HL'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 11,094411,1009,2023-05-17,NA,6666,2,4,6513.6,training,-10,['LH'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
