trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 17,112201,1012,2024-01-03,0.4,0,6,7,536.4,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 18,112202,1012,2024-01-03,0.4,1,6,7,520.4,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 19,112203,1012,2024-01-03,0.4,1,6,7,506.29999999999995,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 20,112204,1012,2024-01-03,0.4,0,6,7,808.2,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 21,112205,1012,2024-01-03,0.4,1,6,7,362.09999999999997,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 22,112206,1012,2024-01-03,0.4,0,6,7,504.49999999999994,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 23,112207,1012,2024-01-03,0.4,1,6,7,569.0,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-15
loop: 2_option: 0,112213,1012,2024-01-03,0.4,1,6,7,715.6,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 1,112214,1012,2024-01-03,0.4,0,6,7,473.7,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 2,112215,1012,2024-01-03,0.4,0,6,7,648.4,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 3,112216,1012,2024-01-03,0.4,1,6,7,488.0,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 4,112217,1012,2024-01-03,0.4,1,6,7,534.5999999999999,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 5,112218,1012,2024-01-03,0.4,1,6,7,602.0,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 6,112219,1012,2024-01-03,0.4,1,6,7,472.5,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 7,112220,1012,2024-01-03,0.4,0,6,7,472.7,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 8,112221,1012,2024-01-03,0.4,1,6,7,358.9,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 9,112222,1012,2024-01-03,0.4,1,6,7,394.3,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 10,112223,1012,2024-01-03,0.4,1,6,7,408.5,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 11,112224,1012,2024-01-03,0.4,1,6,7,440.90000000000003,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 12,112225,1012,2024-01-03,0.4,0,6,7,438.90000000000003,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 13,112226,1012,2024-01-03,0.4,1,6,7,361.0,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 14,112227,1012,2024-01-03,0.4,1,6,7,405.5,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 15,112227,1012,2024-01-03,0.4,1,6,7,456.6,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 16,112228,1012,2024-01-03,0.4,0,6,7,695.9,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 17,112230,1012,2024-01-03,0.4,1,6,7,472.1,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 18,112231,1012,2024-01-03,0.4,1,6,7,519.5,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 19,112232,1012,2024-01-03,0.4,0,6,7,585.6,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 20,112233,1012,2024-01-03,0.4,1,6,7,343.2,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 21,112234,1012,2024-01-03,0.4,1,6,7,807.6999999999999,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 22,112235,1012,2024-01-03,0.4,1,6,7,888.0,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 23,112236,1012,2024-01-03,0.4,0,6,7,457.6,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 3_option: 0,112244,1012,2024-01-03,0.4,1,6,7,526.3,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 1,112246,1012,2024-01-03,0.4,0,6,7,506.0,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 2,112247,1012,2024-01-03,0.4,1,6,7,437.09999999999997,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 3,112247,1012,2024-01-03,0.4,1,6,7,505.6,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 4,112248,1012,2024-01-03,0.4,1,6,7,360.59999999999997,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 5,112249,1012,2024-01-03,0.4,0,6,7,441.09999999999997,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 6,112250,1012,2024-01-03,0.4,1,6,7,445.1,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 7,112251,1012,2024-01-03,0.4,0,6,7,842.0,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 8,112253,1012,2024-01-03,0.4,1,6,7,360.20000000000005,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 9,112253,1012,2024-01-03,0.4,1,6,7,440.59999999999997,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 10,112254,1012,2024-01-03,0.4,1,6,7,376.5,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 11,112255,1012,2024-01-03,0.4,1,6,7,346.1,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 12,112256,1012,2024-01-03,0.4,1,6,7,336.9,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 13,112257,1012,2024-01-03,0.4,1,6,7,345.3,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 14,112258,1012,2024-01-03,0.4,0,6,7,440.3,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 15,112259,1012,2024-01-03,0.4,1,6,7,361.8,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 16,112300,1012,2024-01-03,0.4,1,6,7,391.2,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 17,112301,1012,2024-01-03,0.4,1,6,7,297.70000000000005,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 18,112301,1012,2024-01-03,0.4,0,6,7,680.2,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 19,112303,1012,2024-01-03,0.4,1,6,7,361.70000000000005,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 20,112303,1012,2024-01-03,0.4,1,6,7,376.2,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 21,112304,1012,2024-01-03,0.4,0,6,7,424.70000000000005,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 22,112305,1012,2024-01-03,0.4,1,6,7,308.5,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 23,112306,1012,2024-01-03,0.4,1,6,7,425.3,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-15
loop: 3,112344,1012,2024-01-03,NA,NA,6,7,NA,training,-10,LH,0,0.0,comb,no,NA,-10.0,-3.0,-19.0,10.0,11.5,NA,NA,NA
loop: 0_option: 0,112352,1012,2024-01-03,0.4,0,0,3,762.7,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 1,112354,1012,2024-01-03,0.4,1,0,3,2056.0,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 2,112356,1012,2024-01-03,0.4,1,0,3,1295.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 3,112358,1012,2024-01-03,0.4,1,0,3,720.0,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 4,112359,1012,2024-01-03,0.4,1,0,3,463.4,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 5,112400,1012,2024-01-03,0.4,1,0,3,971.0,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 6,112402,1012,2024-01-03,0.4,0,0,3,590.3000000000001,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 7,112403,1012,2024-01-03,0.4,1,0,3,417.0,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 8,112404,1012,2024-01-03,0.4,1,0,3,416.1,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 9,112405,1012,2024-01-03,0.4,1,0,3,511.4,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 10,112406,1012,2024-01-03,0.4,1,0,3,383.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 11,112407,1012,2024-01-03,0.4,1,0,3,475.7,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 12,112408,1012,2024-01-03,0.4,1,0,3,382.79999999999995,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 13,112408,1012,2024-01-03,0.4,0,0,3,497.7,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 14,112409,1012,2024-01-03,0.4,1,0,3,782.9000000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 15,112411,1012,2024-01-03,0.4,1,0,3,657.2,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 16,112412,1012,2024-01-03,0.4,1,0,3,496.09999999999997,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 17,112413,1012,2024-01-03,0.4,0,0,3,609.1,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 18,112414,1012,2024-01-03,0.4,0,0,3,642.5999999999999,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 19,112415,1012,2024-01-03,0.4,1,0,3,672.8,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 20,112416,1012,2024-01-03,0.4,1,0,3,450.5,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 21,112417,1012,2024-01-03,0.4,1,0,3,420.3,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 22,112418,1012,2024-01-03,0.4,1,0,3,415.1,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 23,112419,1012,2024-01-03,0.4,0,0,3,483.8,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 1_option: 0,112424,1012,2024-01-03,0.4,1,0,3,520.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 1,112425,1012,2024-01-03,0.4,1,0,3,704.6,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 2,112426,1012,2024-01-03,0.4,1,0,3,383.6,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 3,112427,1012,2024-01-03,0.4,1,0,3,353.1,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 4,112428,1012,2024-01-03,0.4,0,0,3,864.0,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 5,112429,1012,2024-01-03,0.4,0,0,3,529.5,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 6,112430,1012,2024-01-03,0.4,1,0,3,447.90000000000003,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 7,112431,1012,2024-01-03,0.4,0,0,3,465.2,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 8,112432,1012,2024-01-03,0.4,1,0,3,510.90000000000003,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 9,112433,1012,2024-01-03,0.4,1,0,3,465.8,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 10,112434,1012,2024-01-03,0.4,0,0,3,575.3000000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 11,112435,1012,2024-01-03,0.4,0,0,3,1137.3,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 12,112437,1012,2024-01-03,0.4,0,0,3,496.09999999999997,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 13,112438,1012,2024-01-03,0.4,1,0,3,417.4,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 14,112439,1012,2024-01-03,0.4,1,0,3,654.9000000000001,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 15,112440,1012,2024-01-03,0.4,0,0,3,420.4,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 16,112441,1012,2024-01-03,0.4,1,0,3,479.9,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 17,112442,1012,2024-01-03,0.4,1,0,3,433.5,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 18,112443,1012,2024-01-03,0.4,1,0,3,351.7,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 19,112444,1012,2024-01-03,0.4,1,0,3,644.3,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 20,112445,1012,2024-01-03,0.4,0,0,3,384.40000000000003,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 21,112446,1012,2024-01-03,0.4,0,0,3,385.5,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 22,112447,1012,2024-01-03,0.4,1,0,3,416.1,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 23,112447,1012,2024-01-03,0.4,1,0,3,368.70000000000005,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-15
loop: 2_option: 0,112451,1012,2024-01-03,0.4,0,0,3,516.9,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 1,112452,1012,2024-01-03,0.4,1,0,3,977.1999999999999,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 2,112454,1012,2024-01-03,0.4,1,0,3,1440.1999999999998,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 3,112456,1012,2024-01-03,0.4,1,0,3,497.09999999999997,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 4,112457,1012,2024-01-03,0.4,0,0,3,749.4,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 5,112458,1012,2024-01-03,0.4,1,0,3,417.6,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 6,112459,1012,2024-01-03,0.4,1,0,3,399.8,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 7,112500,1012,2024-01-03,0.4,1,0,3,417.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 8,112501,1012,2024-01-03,0.4,0,0,3,431.0,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 9,112501,1012,2024-01-03,0.4,1,0,3,433.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 10,112502,1012,2024-01-03,0.4,1,0,3,419.0,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 11,112503,1012,2024-01-03,0.4,1,0,3,369.0,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 12,112504,1012,2024-01-03,0.4,1,0,3,352.0,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 13,112505,1012,2024-01-03,0.4,0,0,3,484.4,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 14,112506,1012,2024-01-03,0.4,1,0,3,383.5,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 15,112507,1012,2024-01-03,0.4,1,0,3,369.3,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 16,112508,1012,2024-01-03,0.4,0,0,3,495.0,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 17,112509,1012,2024-01-03,0.4,1,0,3,561.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 18,112510,1012,2024-01-03,0.4,0,0,3,398.9,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 19,112511,1012,2024-01-03,0.4,1,0,3,321.7,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 20,112512,1012,2024-01-03,0.4,1,0,3,446.90000000000003,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 21,112512,1012,2024-01-03,0.4,1,0,3,308.0,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 22,112513,1012,2024-01-03,0.4,1,0,3,319.90000000000003,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 23,112514,1012,2024-01-03,0.4,1,0,3,352.4,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-12
loop: 3_option: 0,112521,1012,2024-01-03,0.4,0,0,3,900.0,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 1,112522,1012,2024-01-03,0.4,0,0,3,929.5,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 2,112524,1012,2024-01-03,0.4,0,0,3,399.7,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 3,112525,1012,2024-01-03,0.4,1,0,3,545.9000000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 4,112526,1012,2024-01-03,0.4,1,0,3,431.0,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 5,112527,1012,2024-01-03,0.4,1,0,3,337.6,training,-10,HL,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 6,112528,1012,2024-01-03,0.4,0,0,3,480.0,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 7,112529,1012,2024-01-03,0.4,1,0,3,657.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 8,112530,1012,2024-01-03,0.4,1,0,3,943.8,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 9,112531,1012,2024-01-03,0.4,0,0,3,561.1,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 10,112532,1012,2024-01-03,0.4,0,0,3,799.8,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 11,112533,1012,2024-01-03,0.4,0,0,3,529.2,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 12,112535,1012,2024-01-03,0.4,1,0,3,303.8,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 13,112535,1012,2024-01-03,0.4,0,0,3,449.6,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 14,112536,1012,2024-01-03,0.4,0,0,3,415.7,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 15,112537,1012,2024-01-03,0.4,0,0,3,688.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 16,112538,1012,2024-01-03,0.4,1,0,3,623.8000000000001,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 17,112539,1012,2024-01-03,0.4,1,0,3,801.5,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 18,112541,1012,2024-01-03,0.4,0,0,3,528.2,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 19,112542,1012,2024-01-03,0.4,1,0,3,529.5999999999999,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 20,112543,1012,2024-01-03,0.4,1,0,3,527.6999999999999,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 21,112544,1012,2024-01-03,0.4,1,0,3,369.59999999999997,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 22,112545,1012,2024-01-03,0.4,0,0,3,495.8,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 23,112546,1012,2024-01-03,0.4,0,0,3,384.90000000000003,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3,112626,1012,2024-01-03,NA,NA,0,3,NA,training,-10,HL,0,0.0,comb,no,NA,-10.0,-3.0,-19.0,10.0,8.0,NA,NA,NA
trial_learning: 0,112644,1012,2024-01-03,NA,6666,6,7,185341.7,training,-10,['HL'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 1,112955,1012,2024-01-03,NA,6666,1,5,1312.6,training,-10,['LH'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 2,113001,1012,2024-01-03,NA,6666,1,5,633.1,training,-10,['LH'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 3,113006,1012,2024-01-03,NA,6666,6,7,1011.1000000000001,training,-10,['HL'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 4,113012,1012,2024-01-03,NA,6666,1,5,1615.1,training,-10,['LH'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 5,113019,1012,2024-01-03,NA,6666,1,5,552.4,training,-10,['LH'],False,NA,comb,no,-4.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 6,113024,1012,2024-01-03,NA,6666,6,7,573.0,training,-10,['HL'],True,NA,comb,no,-9.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 7,113030,1012,2024-01-03,NA,6666,1,5,505.8,training,-10,['LH'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 8,113035,1012,2024-01-03,NA,6666,1,5,515.8000000000001,training,-10,['LH'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 9,113041,1012,2024-01-03,NA,6666,1,5,458.6,training,-10,['LH'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 10,113046,1012,2024-01-03,NA,6666,1,5,576.7,training,-10,['LH'],False,NA,comb,no,-5.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 11,113052,1012,2024-01-03,NA,6666,1,5,42.8,training,-10,['LH'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
