trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 16,123505,1013,2024-01-03,0.4,0,0,2,635.6,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 17,123506,1013,2024-01-03,0.4,1,0,2,2056.5,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 18,123509,1013,2024-01-03,0.4,1,0,2,4362.3,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 19,123514,1013,2024-01-03,0.4,1,0,2,1465.3,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 20,123516,1013,2024-01-03,0.4,0,0,2,766.2,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 21,123517,1013,2024-01-03,0.4,1,0,2,5452.4,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 22,123523,1013,2024-01-03,0.4,0,0,2,2523.1,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 23,123526,1013,2024-01-03,0.4,1,0,2,778.4,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-16
loop: 2_option: 0,123536,1013,2024-01-03,0.4,1,0,2,6287.9,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 1,123543,1013,2024-01-03,0.4,1,0,2,1113.3999999999999,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 2,123545,1013,2024-01-03,0.4,0,0,2,635.6,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 3,123546,1013,2024-01-03,0.4,1,0,2,1050.6,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 4,123547,1013,2024-01-03,0.4,1,0,2,1915.5,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 5,123550,1013,2024-01-03,0.4,1,0,2,1064.8999999999999,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 6,123551,1013,2024-01-03,0.4,1,0,2,6074.4,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 7,123558,1013,2024-01-03,0.4,1,0,2,1449.4,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 8,123600,1013,2024-01-03,0.4,0,0,2,1387.3,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 9,123602,1013,2024-01-03,0.4,0,0,2,956.8,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 10,123603,1013,2024-01-03,0.4,0,0,2,571.8,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 11,123604,1013,2024-01-03,0.4,1,0,2,746.1999999999999,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 12,123605,1013,2024-01-03,0.4,0,0,2,1675.8,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 13,123608,1013,2024-01-03,0.4,0,0,2,634.4,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 14,123609,1013,2024-01-03,0.4,1,0,2,9884.1,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 15,123619,1013,2024-01-03,0.4,0,0,2,649.5999999999999,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 16,123620,1013,2024-01-03,0.4,0,0,2,574.1,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 17,123621,1013,2024-01-03,0.4,0,0,2,570.9,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 18,123622,1013,2024-01-03,0.4,1,0,2,718.3000000000001,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 19,123624,1013,2024-01-03,0.4,1,0,2,1930.6000000000001,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 20,123626,1013,2024-01-03,0.4,1,0,2,2364.3,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 21,123629,1013,2024-01-03,0.4,1,0,2,3609.7000000000003,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 22,123633,1013,2024-01-03,0.4,0,0,2,1183.8,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 23,123635,1013,2024-01-03,0.4,1,0,2,1385.0,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-16
loop: 3_option: 0,123647,1013,2024-01-03,0.4,1,0,2,6369.0,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 1,123654,1013,2024-01-03,0.4,1,0,2,2281.1,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 2,123657,1013,2024-01-03,0.4,1,0,2,5290.3,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 3,123703,1013,2024-01-03,0.4,0,0,2,828.2,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 4,123704,1013,2024-01-03,0.4,0,0,2,2267.7999999999997,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 5,123707,1013,2024-01-03,0.4,1,0,2,4746.1,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 6,123712,1013,2024-01-03,0.4,1,0,2,1678.1,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 7,123714,1013,2024-01-03,0.4,0,0,2,7561.7,training,-10,LH,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 8,123723,1013,2024-01-03,0.4,1,0,2,6970.7,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 9,123730,1013,2024-01-03,0.4,0,0,2,7193.7,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 10,123738,1013,2024-01-03,0.4,0,0,2,729.7,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 11,123739,1013,2024-01-03,0.4,1,0,2,825.6,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 12,123740,1013,2024-01-03,0.4,1,0,2,939.1,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 13,123742,1013,2024-01-03,0.4,0,0,2,1033.8,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 14,123743,1013,2024-01-03,0.4,0,0,2,814.1,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 15,123745,1013,2024-01-03,0.4,1,0,2,5690.5,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 16,123751,1013,2024-01-03,0.4,0,0,2,752.8000000000001,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 17,123752,1013,2024-01-03,0.4,1,0,2,744.6,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 18,123753,1013,2024-01-03,0.4,0,0,2,2458.2999999999997,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 19,123756,1013,2024-01-03,0.4,0,0,2,681.6999999999999,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 20,123757,1013,2024-01-03,0.4,0,0,2,1034.4,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 21,123759,1013,2024-01-03,0.4,1,0,2,1545.7,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 22,123801,1013,2024-01-03,0.4,1,0,2,1342.1000000000001,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 23,123803,1013,2024-01-03,0.4,0,0,2,793.6,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3,124027,1013,2024-01-03,NA,NA,0,2,NA,training,-10,LH,0,1.0,comb,no,NA,-9.6,-17.0,-3.0,10.0,19.0,NA,NA,NA
loop: 0_option: 0,124128,1013,2024-01-03,0.4,1,3,5,3109.1000000000004,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 1,124132,1013,2024-01-03,0.4,0,3,5,1757.8,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 2,124134,1013,2024-01-03,0.4,0,3,5,911.8000000000001,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 3,124135,1013,2024-01-03,0.4,0,3,5,3315.6,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 4,124139,1013,2024-01-03,0.4,1,3,5,799.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 5,124141,1013,2024-01-03,0.4,0,3,5,12468.6,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 6,124153,1013,2024-01-03,0.4,1,3,5,4239.099999999999,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 7,124158,1013,2024-01-03,0.4,0,3,5,1648.5,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 8,124200,1013,2024-01-03,0.4,1,3,5,976.5,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 9,124202,1013,2024-01-03,0.4,0,3,5,720.9,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 10,124203,1013,2024-01-03,0.4,0,3,5,15088.2,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 11,124219,1013,2024-01-03,0.4,1,3,5,1104.7,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 12,124220,1013,2024-01-03,0.4,1,3,5,9568.099999999999,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 13,124230,1013,2024-01-03,0.4,1,3,5,1185.3,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 14,124232,1013,2024-01-03,0.4,1,3,5,1584.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 15,124234,1013,2024-01-03,0.4,1,3,5,1025.3000000000002,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 16,124236,1013,2024-01-03,0.4,0,3,5,672.4,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 17,124237,1013,2024-01-03,0.4,1,3,5,882.0,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 18,124238,1013,2024-01-03,0.4,0,3,5,6544.3,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 19,124245,1013,2024-01-03,0.4,1,3,5,960.9,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 20,124247,1013,2024-01-03,0.4,1,3,5,7551.400000000001,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 21,124255,1013,2024-01-03,0.4,1,3,5,852.0,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 22,124256,1013,2024-01-03,0.4,1,3,5,738.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 23,124257,1013,2024-01-03,0.4,0,3,5,1776.7,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 1_option: 0,124309,1013,2024-01-03,0.4,1,3,5,3159.1,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 1,124312,1013,2024-01-03,0.4,0,3,5,689.8,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 2,124313,1013,2024-01-03,0.4,0,3,5,3712.4,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 3,124318,1013,2024-01-03,0.4,1,3,5,1441.3,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 4,124320,1013,2024-01-03,0.4,0,3,5,6174.299999999999,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 5,124326,1013,2024-01-03,0.4,0,3,5,993.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 6,124328,1013,2024-01-03,0.4,1,3,5,1984.3,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 7,124330,1013,2024-01-03,0.4,0,3,5,704.0999999999999,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 8,124331,1013,2024-01-03,0.4,1,3,5,1936.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 9,124334,1013,2024-01-03,0.4,0,3,5,1025.1999999999998,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 10,124335,1013,2024-01-03,0.4,0,3,5,672.0,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 11,124337,1013,2024-01-03,0.4,1,3,5,4224.700000000001,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 12,124341,1013,2024-01-03,0.4,0,3,5,1119.2,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 13,124343,1013,2024-01-03,0.4,1,3,5,960.2,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 14,124344,1013,2024-01-03,0.4,0,3,5,3918.8999999999996,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 15,124349,1013,2024-01-03,0.4,0,3,5,529.3,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 16,124350,1013,2024-01-03,0.4,0,3,5,448.29999999999995,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 17,124351,1013,2024-01-03,0.4,0,3,5,545.8,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 18,124352,1013,2024-01-03,0.4,1,3,5,3504.1000000000004,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 19,124356,1013,2024-01-03,0.4,0,3,5,5346.2,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 20,124402,1013,2024-01-03,0.4,1,3,5,751.8000000000001,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 21,124403,1013,2024-01-03,0.4,0,3,5,897.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 22,124404,1013,2024-01-03,0.4,0,3,5,1583.3999999999999,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 23,124406,1013,2024-01-03,0.4,1,3,5,2416.7999999999997,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-17
loop: 2_option: 0,124414,1013,2024-01-03,0.4,0,3,5,1562.3,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 1,124416,1013,2024-01-03,0.4,1,3,5,2927.0,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 2,124419,1013,2024-01-03,0.4,1,3,5,4239.0,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 3,124424,1013,2024-01-03,0.4,0,3,5,848.6,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 4,124425,1013,2024-01-03,0.4,0,3,5,1503.0,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 5,124427,1013,2024-01-03,0.4,0,3,5,1694.8000000000002,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 6,124429,1013,2024-01-03,0.4,0,3,5,908.6999999999999,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 7,124431,1013,2024-01-03,0.4,0,3,5,1036.1,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 8,124432,1013,2024-01-03,0.4,1,3,5,816.1,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 9,124434,1013,2024-01-03,0.4,1,3,5,1022.4,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 10,124435,1013,2024-01-03,0.4,0,3,5,619.8000000000001,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 11,124436,1013,2024-01-03,0.4,1,3,5,8573.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 12,124445,1013,2024-01-03,0.4,1,3,5,1583.8000000000002,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 13,124447,1013,2024-01-03,0.4,1,3,5,2609.5,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 14,124450,1013,2024-01-03,0.4,1,3,5,1296.2,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 15,124452,1013,2024-01-03,0.4,1,3,5,1713.3,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 16,124454,1013,2024-01-03,0.4,1,3,5,1152.9,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 17,124456,1013,2024-01-03,0.4,1,3,5,5457.200000000001,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 18,124502,1013,2024-01-03,0.4,0,3,5,594.0,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 19,124503,1013,2024-01-03,0.4,0,3,5,497.2,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 20,124504,1013,2024-01-03,0.4,0,3,5,3679.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 21,124508,1013,2024-01-03,0.4,1,3,5,2577.2,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 22,124511,1013,2024-01-03,0.4,1,3,5,767.4,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 23,124513,1013,2024-01-03,0.4,0,3,5,545.6999999999999,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 3_option: 0,124521,1013,2024-01-03,0.4,0,3,5,1333.8000000000002,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 1,124523,1013,2024-01-03,0.4,0,3,5,562.2,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 2,124524,1013,2024-01-03,0.4,0,3,5,718.9,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 3,124525,1013,2024-01-03,0.4,0,3,5,657.9000000000001,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 4,124526,1013,2024-01-03,0.4,1,3,5,1007.8000000000001,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 5,124528,1013,2024-01-03,0.4,0,3,5,900.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 6,124529,1013,2024-01-03,0.4,1,3,5,623.8000000000001,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 7,124530,1013,2024-01-03,0.4,0,3,5,753.0,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 8,124531,1013,2024-01-03,0.4,1,3,5,1247.8,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 9,124533,1013,2024-01-03,0.4,1,3,5,548.2,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 10,124534,1013,2024-01-03,0.4,0,3,5,624.1,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 11,124535,1013,2024-01-03,0.4,0,3,5,641.9,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 12,124536,1013,2024-01-03,0.4,0,3,5,1808.7,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 13,124539,1013,2024-01-03,0.4,1,3,5,800.2,training,-10,HL,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 14,124540,1013,2024-01-03,0.4,0,3,5,1661.8,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 15,124542,1013,2024-01-03,0.4,0,3,5,5585.9,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 16,124548,1013,2024-01-03,0.4,0,3,5,671.6999999999999,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 17,124549,1013,2024-01-03,0.4,0,3,5,1636.3000000000002,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 18,124552,1013,2024-01-03,0.4,1,3,5,1792.7,training,-10,HL,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 19,124554,1013,2024-01-03,0.4,1,3,5,544.6,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 20,124555,1013,2024-01-03,0.4,1,3,5,2032.5000000000002,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 21,124557,1013,2024-01-03,0.4,0,3,5,8804.6,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 22,124607,1013,2024-01-03,0.4,1,3,5,4303.7,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 23,124612,1013,2024-01-03,0.4,1,3,5,641.1,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-15
loop: 3,124652,1013,2024-01-03,NA,NA,3,5,NA,training,-10,HL,0,1.0,comb,no,NA,-12.0,-4.0,-17.0,10.1,15.9,NA,NA,NA
trial_learning: 0,124711,1013,2024-01-03,NA,6666,3,5,28311.9,training,-10,['LH'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 1,124744,1013,2024-01-03,NA,6666,3,5,1754.3,training,-10,['LH'],True,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 2,124751,1013,2024-01-03,NA,6666,6,7,2283.1,training,-10,['HL'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 3,124758,1013,2024-01-03,NA,6666,6,7,2606.2,training,-10,['HL'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 4,124805,1013,2024-01-03,NA,6666,6,7,772.2,training,-10,['HL'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 5,124811,1013,2024-01-03,NA,6666,3,5,1801.6000000000001,training,-10,['LH'],False,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 6,124818,1013,2024-01-03,NA,6666,6,7,1462.9,training,-10,['HL'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 7,124824,1013,2024-01-03,NA,6666,6,7,553.5,training,-10,['HL'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 8,124830,1013,2024-01-03,NA,6666,3,5,1498.3999999999999,training,-10,['LH'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 9,124836,1013,2024-01-03,NA,6666,3,5,635.3,training,-10,['LH'],False,NA,comb,no,-11.0,NA,NA,NA,NA,NA,img,NA,NA
