trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 0_option: 4,111104,1007,2023-05-03,0.4,0,2,6,238.6,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 5,111104,1007,2023-05-03,0.4,1,2,6,225.20000000000002,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 6,111105,1007,2023-05-03,0.4,0,2,6,11375.199999999999,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 7,111117,1007,2023-05-03,0.4,1,2,6,2960.7000000000003,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 8,111120,1007,2023-05-03,0.4,0,2,6,814.5,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 9,111122,1007,2023-05-03,0.4,1,2,6,1137.3999999999999,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 10,111123,1007,2023-05-03,0.4,1,2,6,1567.1,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 11,111125,1007,2023-05-03,0.4,0,2,6,1201.0,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 1_option: 0,111129,1007,2023-05-03,0.4,0,2,6,896.1,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 1,111130,1007,2023-05-03,0.4,1,2,6,1057.0,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 2,111132,1007,2023-05-03,0.4,1,2,6,2735.2,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 3,111135,1007,2023-05-03,0.4,0,2,6,529.5,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 4,111136,1007,2023-05-03,0.4,1,2,6,510.90000000000003,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 5,111137,1007,2023-05-03,0.4,0,2,6,257.7,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 6,111138,1007,2023-05-03,0.4,1,2,6,351.3,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 7,111138,1007,2023-05-03,0.4,0,2,6,333.2,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 8,111139,1007,2023-05-03,0.4,1,2,6,559.1,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 9,111140,1007,2023-05-03,0.4,1,2,6,946.0,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 10,111142,1007,2023-05-03,0.4,0,2,6,671.1,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 11,111143,1007,2023-05-03,0.4,1,2,6,513.9,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-9
loop: 2_option: 0,111145,1007,2023-05-03,0.4,0,2,6,574.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 1,111146,1007,2023-05-03,0.4,0,2,6,318.3,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 2,111147,1007,2023-05-03,0.4,0,2,6,590.1999999999999,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 3,111148,1007,2023-05-03,0.4,1,2,6,434.09999999999997,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 4,111149,1007,2023-05-03,0.4,1,2,6,366.9,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 5,111150,1007,2023-05-03,0.4,1,2,6,449.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 6,111151,1007,2023-05-03,0.4,0,2,6,303.20000000000005,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 7,111152,1007,2023-05-03,0.4,0,2,6,273.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 8,111152,1007,2023-05-03,0.4,0,2,6,10767.300000000001,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 9,111204,1007,2023-05-03,0.4,0,2,6,369.40000000000003,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 10,111205,1007,2023-05-03,0.4,1,2,6,334.4,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 11,111205,1007,2023-05-03,0.4,1,2,6,257.7,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-10
loop: 3_option: 0,111207,1007,2023-05-03,0.4,0,2,6,1215.8,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 1,111209,1007,2023-05-03,0.4,0,2,6,386.0,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 2,111210,1007,2023-05-03,0.4,1,2,6,223.0,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 3,111210,1007,2023-05-03,0.4,0,2,6,209.79999999999998,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 4,111211,1007,2023-05-03,0.4,1,2,6,574.1,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 5,111212,1007,2023-05-03,0.4,0,2,6,609.8,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 6,111213,1007,2023-05-03,0.4,1,2,6,511.0,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 7,111214,1007,2023-05-03,0.4,0,2,6,449.5,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 8,111215,1007,2023-05-03,0.4,1,2,6,255.0,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 9,111216,1007,2023-05-03,0.4,1,2,6,289.2,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 10,111217,1007,2023-05-03,0.4,0,2,6,303.0,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 11,111217,1007,2023-05-03,0.4,0,2,6,353.7,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3,111242,1007,2023-05-03,NA,NA,2,6,NA,training,-10,HL,0,1.0,comb,no,NA,-9.3,-8.6,-6.8,5.7,7.4,NA,NA,NA
trial_learning: 0,111335,1007,2023-05-03,NA,6666,0,5,12926.1,training,-10,['LH'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 1,111353,1007,2023-05-03,NA,6666,0,5,5907.0,training,-10,['LH'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 2,111404,1007,2023-05-03,NA,6666,0,5,13031.2,training,-10,['LH'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 3,111422,1007,2023-05-03,NA,6666,0,5,2254.7000000000003,training,-10,['LH'],True,NA,comb,no,-15.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 4,111429,1007,2023-05-03,NA,6666,1,4,9103.6,training,-10,['HL'],False,NA,comb,no,-5.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 5,111443,1007,2023-05-03,NA,6666,1,4,1314.3,training,-10,['HL'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 6,111449,1007,2023-05-03,NA,6666,0,5,2031.6999999999998,training,-10,['LH'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 7,111456,1007,2023-05-03,NA,6666,1,4,726.8,training,-10,['HL'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 8,111502,1007,2023-05-03,NA,6666,0,5,715.0999999999999,training,-10,['LH'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 9,111508,1007,2023-05-03,NA,6666,0,5,1082.2,training,-10,['LH'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 10,111514,1007,2023-05-03,NA,6666,1,4,488.3,training,-10,['HL'],True,NA,comb,no,-15.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 11,111519,1007,2023-05-03,NA,6666,0,5,468.6,training,-10,['LH'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 12,111525,1007,2023-05-03,NA,6666,1,4,1483.0,training,-10,['HL'],False,NA,comb,no,-4.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 13,111531,1007,2023-05-03,NA,6666,0,5,272.0,training,-10,['LH'],True,NA,comb,no,-15.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 14,111536,1007,2023-05-03,NA,6666,1,4,4092.9,training,-10,['HL'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 15,111545,1007,2023-05-03,NA,6666,0,5,10799.2,training,-10,['LH'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 16,111601,1007,2023-05-03,NA,6666,1,4,5561.4,training,-10,['HL'],True,NA,comb,no,-15.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 17,111612,1007,2023-05-03,NA,6666,1,4,505.8,training,-10,['HL'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 18,111617,1007,2023-05-03,NA,6666,1,4,1635.6999999999998,training,-10,['HL'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 19,111624,1007,2023-05-03,NA,6666,1,4,1744.2,training,-10,['HL'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 20,111630,1007,2023-05-03,NA,6666,1,4,1363.3,training,-10,['HL'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 21,111637,1007,2023-05-03,NA,6666,1,4,2395.4,training,-10,['HL'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 22,111644,1007,2023-05-03,NA,6666,1,4,4618.1,training,-10,['HL'],False,NA,comb,no,-5.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 23,111653,1007,2023-05-03,NA,6666,1,4,573.4,training,-10,['HL'],False,NA,comb,no,-4.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 24,111659,1007,2023-05-03,NA,6666,0,5,4742.0,training,-10,['LH'],False,NA,comb,no,-4.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 25,111709,1007,2023-05-03,NA,6666,0,5,2103.5,training,-10,['LH'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 26,111716,1007,2023-05-03,NA,6666,0,5,3571.5,training,-10,['LH'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 27,111724,1007,2023-05-03,NA,6666,1,4,11053.5,training,-10,['HL'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 28,111740,1007,2023-05-03,NA,6666,1,4,1603.6999999999998,training,-10,['HL'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 29,111747,1007,2023-05-03,NA,6666,0,5,2037.7999999999997,training,-10,['LH'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 30,111754,1007,2023-05-03,NA,6666,0,5,1072.8999999999999,training,-10,['LH'],False,NA,comb,no,-5.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 31,111800,1007,2023-05-03,NA,6666,1,4,592.3000000000001,training,-10,['HL'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 32,111805,1007,2023-05-03,NA,6666,1,4,787.8,training,-10,['HL'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 33,111811,1007,2023-05-03,NA,6666,1,4,1310.8,training,-10,['HL'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 34,111817,1007,2023-05-03,NA,6666,0,5,5277.099999999999,training,-10,['LH'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 35,111827,1007,2023-05-03,NA,6666,1,4,2916.6,training,-10,['HL'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 36,111835,1007,2023-05-03,NA,6666,1,4,1439.1000000000001,training,-10,['HL'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 37,111842,1007,2023-05-03,NA,6666,0,5,5271.3,training,-10,['LH'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 38,111852,1007,2023-05-03,NA,6666,0,5,852.4000000000001,training,-10,['LH'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 39,111858,1007,2023-05-03,NA,6666,1,4,1657.3,training,-10,['HL'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 40,111904,1007,2023-05-03,NA,6666,0,5,3334.6,training,-10,['LH'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 41,111913,1007,2023-05-03,NA,6666,1,4,1547.8,training,-10,['HL'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 42,111919,1007,2023-05-03,NA,6666,0,5,5246.0,training,-10,['LH'],False,NA,comb,no,-5.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 43,111929,1007,2023-05-03,NA,6666,0,5,782.0,training,-10,['LH'],False,NA,comb,no,-4.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 44,111935,1007,2023-05-03,NA,6666,0,5,2121.2,training,-10,['LH'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 45,111942,1007,2023-05-03,NA,6666,1,4,705.9,training,-10,['HL'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 46,111948,1007,2023-05-03,NA,6666,0,5,755.9,training,-10,['LH'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 47,111953,1007,2023-05-03,NA,6666,0,5,2565.2,training,-10,['LH'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
loop: 0_option: 0,112020,1007,2023-05-03,0.4,1,0,5,4886.0,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 1,112026,1007,2023-05-03,0.4,0,0,5,5787.8,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 2,112032,1007,2023-05-03,0.4,1,0,5,7193.3,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 3,112040,1007,2023-05-03,0.4,0,0,5,2122.7999999999997,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 4,112042,1007,2023-05-03,0.4,0,0,5,1513.3000000000002,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 5,112044,1007,2023-05-03,0.4,0,0,5,13755.699999999999,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 6,112058,1007,2023-05-03,0.4,1,0,5,2408.6,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 7,112101,1007,2023-05-03,0.4,1,0,5,1246.3,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 8,112103,1007,2023-05-03,0.4,1,0,5,1819.3999999999999,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 9,112105,1007,2023-05-03,0.4,0,0,5,3180.0,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 10,112109,1007,2023-05-03,0.4,0,0,5,5593.099999999999,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 11,112115,1007,2023-05-03,0.4,1,0,5,635.5,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-17
loop: 1_option: 0,112122,1007,2023-05-03,0.4,1,0,5,4153.2,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 1,112126,1007,2023-05-03,0.4,1,0,5,731.3,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 2,112128,1007,2023-05-03,0.4,1,0,5,442.7,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 3,112129,1007,2023-05-03,0.4,0,0,5,1999.4,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 4,112131,1007,2023-05-03,0.4,1,0,5,554.1,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 5,112132,1007,2023-05-03,0.4,0,0,5,284.7,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 6,112133,1007,2023-05-03,0.4,1,0,5,219.20000000000002,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 7,112134,1007,2023-05-03,0.4,1,0,5,300.70000000000005,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 8,112134,1007,2023-05-03,0.4,1,0,5,490.09999999999997,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 9,112135,1007,2023-05-03,0.4,1,0,5,380.90000000000003,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 10,112136,1007,2023-05-03,0.4,0,0,5,1017.3000000000001,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 11,112138,1007,2023-05-03,0.4,1,0,5,364.5,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-4
loop: 2_option: 0,112142,1007,2023-05-03,0.4,1,0,5,862.1999999999999,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 1,112144,1007,2023-05-03,0.4,0,0,5,924.4,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 2,112145,1007,2023-05-03,0.4,0,0,5,3978.1,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 3,112149,1007,2023-05-03,0.4,0,0,5,460.4,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 4,112150,1007,2023-05-03,0.4,1,0,5,746.1,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 5,112152,1007,2023-05-03,0.4,1,0,5,827.4,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 6,112153,1007,2023-05-03,0.4,1,0,5,249.5,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 7,112154,1007,2023-05-03,0.4,1,0,5,572.6999999999999,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 8,112155,1007,2023-05-03,0.4,1,0,5,313.59999999999997,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 9,112156,1007,2023-05-03,0.4,1,0,5,1627.6999999999998,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 10,112158,1007,2023-05-03,0.4,1,0,5,651.1,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 11,112159,1007,2023-05-03,0.4,1,0,5,299.8,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-15
loop: 3_option: 0,112207,1007,2023-05-03,0.4,1,0,5,5413.0,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 1,112213,1007,2023-05-03,0.4,0,0,5,920.9000000000001,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 2,112215,1007,2023-05-03,0.4,1,0,5,232.5,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 3,112216,1007,2023-05-03,0.4,0,0,5,282.0,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 4,112216,1007,2023-05-03,0.4,1,0,5,1144.4,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 5,112218,1007,2023-05-03,0.4,1,0,5,665.6999999999999,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 6,112219,1007,2023-05-03,0.4,0,0,5,216.79999999999998,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 7,112220,1007,2023-05-03,0.4,0,0,5,1133.1,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 8,112221,1007,2023-05-03,0.4,1,0,5,123.1,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 9,112222,1007,2023-05-03,0.4,1,0,5,652.4,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 10,112223,1007,2023-05-03,0.4,1,0,5,347.1,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 11,112224,1007,2023-05-03,0.4,1,0,5,155.4,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3,112249,1007,2023-05-03,NA,NA,0,5,NA,training,-10,LH,1,0.0,comb,no,NA,-11.2,-6.7,-12.4,6.9,3.8,NA,NA,NA
loop: 0_option: 0,112309,1007,2023-05-03,0.4,0,1,4,15244.9,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 1,112325,1007,2023-05-03,0.4,1,1,4,7999.1,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 2,112334,1007,2023-05-03,0.4,1,1,4,2950.8999999999996,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 3,112337,1007,2023-05-03,0.4,1,1,4,5207.8,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 4,112343,1007,2023-05-03,0.4,1,1,4,439.3,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 5,112344,1007,2023-05-03,0.4,1,1,4,1160.0,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 6,112345,1007,2023-05-03,0.4,1,1,4,1238.8,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 7,112347,1007,2023-05-03,0.4,1,1,4,1031.3000000000002,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 8,112349,1007,2023-05-03,0.4,0,1,4,422.9,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 9,112350,1007,2023-05-03,0.4,0,1,4,1512.6,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 10,112352,1007,2023-05-03,0.4,1,1,4,6617.099999999999,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 11,112359,1007,2023-05-03,0.4,0,1,4,6200.700000000001,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 1_option: 0,112412,1007,2023-05-03,0.4,1,1,4,3604.0,training,-10,HL,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 1,112416,1007,2023-05-03,0.4,1,1,4,680.1,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 2,112417,1007,2023-05-03,0.4,0,1,4,5399.8,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 3,112423,1007,2023-05-03,0.4,1,1,4,759.9,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 4,112424,1007,2023-05-03,0.4,0,1,4,325.29999999999995,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 5,112425,1007,2023-05-03,0.4,1,1,4,600.4000000000001,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 6,112426,1007,2023-05-03,0.4,0,1,4,342.7,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 7,112427,1007,2023-05-03,0.4,0,1,4,395.0,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 8,112428,1007,2023-05-03,0.4,0,1,4,566.5,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
