trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,sure_option
7,110209,1000,2022-07-17,0.572,6666,2,6,422.8,test,-8,HL,0,0,comb_4,no,-13,NA,NA,NA,NA,NA,img,NA
7,110215,1000,2022-07-17,0.646,6666,2,6,693.8,test,-8,HL,0,0,comb_4,no,-13,NA,NA,NA,NA,NA,img,NA
7,110221,1000,2022-07-17,0.951,6666,2,6,717.4000000000001,test,-8,HL,0,0,comb_4,no,-12,NA,NA,NA,NA,NA,img,NA
7,110228,1000,2022-07-17,0.821,6666,2,6,633.1999999999999,test,-8,HL,0,1,comb_4,no,-3,NA,NA,NA,NA,NA,img,NA
7,110234,1000,2022-07-17,0.889,6666,2,6,1395.8,test,-8,HL,0,1,comb_4,no,-5,NA,NA,NA,NA,NA,img,NA
7,110241,1000,2022-07-17,0.625,6666,2,6,386.5,test,-8,HL,0,0,comb_4,no,-3,NA,NA,NA,NA,NA,img,NA
7,110247,1000,2022-07-17,0.851,6666,2,6,401.4,test,-8,HL,0,1,comb_4,no,-4,NA,NA,NA,NA,NA,img,NA
7,110254,1000,2022-07-17,0.568,6666,2,6,809.8,test,-8,HL,0,0,comb_4,no,-12,NA,NA,NA,NA,NA,img,NA
7,110300,1000,2022-07-17,0.823,6666,2,6,430.0,test,-8,HL,0,0,comb_4,no,-5,NA,NA,NA,NA,NA,img,NA
7,110306,1000,2022-07-17,0.564,6666,2,6,475.2,test,-8,HL,0,1,comb_4,no,-13,NA,NA,NA,NA,NA,img,NA
7,110312,1000,2022-07-17,0.852,6666,2,6,257.29999999999995,test,-8,HL,0,1,comb_4,no,-13,NA,NA,NA,NA,NA,img,NA
7,110327,1000,2022-07-17,0.4,0,2,6,1160.9,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
7,110328,1000,2022-07-17,0.4,0,2,6,264.40000000000003,test,-8,HL,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
7,110329,1000,2022-07-17,0.4,0,2,6,219.29999999999998,test,-8,HL,0,NA,comb_4,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
7,110330,1000,2022-07-17,0.4,0,2,6,214.4,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
7,110330,1000,2022-07-17,0.4,0,2,6,223.5,test,-8,HL,0,NA,comb_4,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
7,110331,1000,2022-07-17,0.4,0,2,6,233.6,test,-8,HL,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
7,110332,1000,2022-07-17,0.4,0,2,6,254.0,test,-8,HL,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
7,110332,1000,2022-07-17,0.4,0,2,6,271.9,test,-8,HL,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
7,110333,1000,2022-07-17,0.4,0,2,6,175.5,test,-8,HL,0,NA,comb_4,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
7,110334,1000,2022-07-17,0.4,0,2,6,138.8,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
7,110334,1000,2022-07-17,0.4,0,2,6,95.5,test,-8,HL,0,NA,comb_4,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
7,110335,1000,2022-07-17,0.4,0,2,6,92.8,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
7,110335,1000,2022-07-17,0.4,0,2,6,495.90000000000003,test,-8,HL,0,NA,comb_4,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
7,110336,1000,2022-07-17,0.4,0,2,6,127.2,test,-8,HL,0,NA,comb_4,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
7,110337,1000,2022-07-17,0.4,0,2,6,136.9,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
7,110338,1000,2022-07-17,0.4,0,2,6,79.0,test,-8,HL,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
7,110338,1000,2022-07-17,0.4,0,2,6,75.39999999999999,test,-8,HL,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
7,110339,1000,2022-07-17,0.4,0,2,6,94.60000000000001,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
7,110339,1000,2022-07-17,0.4,0,2,6,79.0,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
7,110340,1000,2022-07-17,0.4,0,2,6,58.3,test,-8,HL,0,NA,comb_4,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
7,110340,1000,2022-07-17,0.4,0,2,6,79.0,test,-8,HL,0,NA,comb_4,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
7,110341,1000,2022-07-17,0.4,0,2,6,63.1,test,-8,HL,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
7,110341,1000,2022-07-17,0.4,0,2,6,58.9,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
7,110342,1000,2022-07-17,0.4,0,2,6,95.0,test,-8,HL,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
7,110343,1000,2022-07-17,0.4,0,2,6,495.3,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
7,110343,1000,2022-07-17,0.4,0,2,6,105.80000000000001,test,-8,HL,0,NA,comb_4,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
7,110344,1000,2022-07-17,0.4,0,2,6,79.10000000000001,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
7,110345,1000,2022-07-17,0.4,0,2,6,93.8,test,-8,HL,0,NA,comb_4,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
7,110345,1000,2022-07-17,0.4,0,2,6,55.199999999999996,test,-8,HL,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
7,110346,1000,2022-07-17,0.4,0,2,6,479.0,test,-8,HL,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
7,110403,1000,2022-07-17,NA,NA,2,6,NA,test,-8,HL,0,1,comb_4,no,NA,-8.0,-6.0,-10.0,17.0,18.0,NA,NA
8,110403,1000,2022-07-17,0.752,6666,1,2,576.9,test,-8,HL,0,0,comb_4,no,-8,NA,NA,NA,NA,NA,view,NA
8,110409,1000,2022-07-17,0.892,6666,1,2,80.4,test,-8,HL,0,1,comb_4,no,-7,NA,NA,NA,NA,NA,view,NA
8,110415,1000,2022-07-17,0.719,6666,1,2,628.7,test,-8,HL,0,0,comb_4,no,-9,NA,NA,NA,NA,NA,view,NA
8,110421,1000,2022-07-17,0.772,6666,1,2,831.0,test,-8,HL,0,0,comb_4,no,-10,NA,NA,NA,NA,NA,view,NA
8,110428,1000,2022-07-17,0.792,6666,1,2,557.6999999999999,test,-8,HL,0,1,comb_4,no,-8,NA,NA,NA,NA,NA,view,NA
8,110434,1000,2022-07-17,0.799,6666,1,2,111.9,test,-8,HL,0,1,comb_4,no,-6,NA,NA,NA,NA,NA,view,NA
8,110440,1000,2022-07-17,0.734,6666,1,2,2075.2999999999997,test,-8,HL,0,1,comb_4,no,-9,NA,NA,NA,NA,NA,view,NA
8,110448,1000,2022-07-17,0.755,6666,1,2,528.5,test,-8,HL,0,0,comb_4,no,-8,NA,NA,NA,NA,NA,view,NA
8,110454,1000,2022-07-17,0.93,6666,1,2,11.799999999999999,test,-8,HL,0,1,comb_4,no,-7,NA,NA,NA,NA,NA,view,NA
8,110500,1000,2022-07-17,0.725,6666,1,2,147.5,test,-8,HL,0,0,comb_4,no,-6,NA,NA,NA,NA,NA,view,NA
8,110506,1000,2022-07-17,0.941,6666,1,2,337.2,test,-8,HL,0,0,comb_4,no,-10,NA,NA,NA,NA,NA,view,NA
8,110512,1000,2022-07-17,0.879,6666,1,2,156.29999999999998,test,-8,HL,0,1,comb_4,no,-8,NA,NA,NA,NA,NA,view,NA
8,110518,1000,2022-07-17,0.504,6666,1,2,539.9000000000001,test,-8,HL,0,1,comb_4,no,-4,NA,NA,NA,NA,NA,img,NA
8,110524,1000,2022-07-17,0.581,6666,1,2,443.5,test,-8,HL,0,0,comb_4,no,-12,NA,NA,NA,NA,NA,img,NA
8,110530,1000,2022-07-17,0.922,6666,1,2,444.1,test,-8,HL,0,0,comb_4,no,-13,NA,NA,NA,NA,NA,img,NA
8,110536,1000,2022-07-17,0.859,6666,1,2,287.8,test,-8,HL,0,1,comb_4,no,-3,NA,NA,NA,NA,NA,img,NA
8,110542,1000,2022-07-17,0.738,6666,1,2,617.6,test,-8,HL,0,0,comb_4,no,-13,NA,NA,NA,NA,NA,img,NA
8,110549,1000,2022-07-17,0.714,6666,1,2,518.4,test,-8,HL,0,1,comb_4,no,-5,NA,NA,NA,NA,NA,img,NA
8,110555,1000,2022-07-17,0.575,6666,1,2,1280.8,test,-8,HL,0,0,comb_4,no,-5,NA,NA,NA,NA,NA,img,NA
8,110602,1000,2022-07-17,0.628,6666,1,2,573.5,test,-8,HL,0,1,comb_4,no,-4,NA,NA,NA,NA,NA,img,NA
8,110608,1000,2022-07-17,0.682,6666,1,2,1649.5,test,-8,HL,0,1,comb_4,no,-12,NA,NA,NA,NA,NA,img,NA
8,110615,1000,2022-07-17,0.595,6666,1,2,295.09999999999997,test,-8,HL,0,1,comb_4,no,-13,NA,NA,NA,NA,NA,img,NA
8,110621,1000,2022-07-17,0.541,6666,1,2,150.7,test,-8,HL,0,0,comb_4,no,-3,NA,NA,NA,NA,NA,img,NA
8,110626,1000,2022-07-17,0.548,6666,1,2,340.5,test,-8,HL,0,0,comb_4,no,-13,NA,NA,NA,NA,NA,img,NA
8,110634,1000,2022-07-17,0.4,0,1,2,908.8000000000001,test,-8,HL,0,NA,comb_4,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
8,110636,1000,2022-07-17,0.4,0,1,2,367.20000000000005,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
8,110637,1000,2022-07-17,0.4,0,1,2,255.7,test,-8,HL,0,NA,comb_4,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
8,110637,1000,2022-07-17,0.4,0,1,2,168.7,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
8,110638,1000,2022-07-17,0.4,0,1,2,79.8,test,-8,HL,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
8,110639,1000,2022-07-17,0.4,0,1,2,281.9,test,-8,HL,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
8,110639,1000,2022-07-17,0.4,0,1,2,76.39999999999999,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
8,110640,1000,2022-07-17,0.4,1,1,2,607.4000000000001,test,-8,HL,0,NA,comb_4,yes,-6,NA,NA,NA,NA,NA,NA,-10
8,110641,1000,2022-07-17,0.4,0,1,2,204.3,test,-8,HL,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
8,110642,1000,2022-07-17,0.4,1,1,2,96.0,test,-8,HL,0,NA,comb_4,yes,-6,NA,NA,NA,NA,NA,NA,-7
8,110642,1000,2022-07-17,0.4,0,1,2,91.6,test,-8,HL,0,NA,comb_4,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
8,110643,1000,2022-07-17,0.4,0,1,2,463.6,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
8,110644,1000,2022-07-17,0.4,0,1,2,111.0,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
8,110644,1000,2022-07-17,0.4,0,1,2,133.70000000000002,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
8,110645,1000,2022-07-17,0.4,0,1,2,63.2,test,-8,HL,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
8,110645,1000,2022-07-17,0.4,0,1,2,61.0,test,-8,HL,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
8,110646,1000,2022-07-17,0.4,0,1,2,55.7,test,-8,HL,0,NA,comb_4,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
8,110646,1000,2022-07-17,0.4,0,1,2,463.1,test,-8,HL,0,NA,comb_4,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
8,110647,1000,2022-07-17,0.4,0,1,2,142.8,test,-8,HL,0,NA,comb_4,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
8,110648,1000,2022-07-17,0.4,0,1,2,78.8,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
8,110648,1000,2022-07-17,0.4,0,1,2,110.39999999999999,test,-8,HL,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
8,110649,1000,2022-07-17,0.4,0,1,2,89.89999999999999,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
8,110650,1000,2022-07-17,0.4,0,1,2,63.3,test,-8,HL,0,NA,comb_4,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
8,110650,1000,2022-07-17,0.4,0,1,2,63.1,test,-8,HL,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
8,110651,1000,2022-07-17,0.4,0,1,2,506.2,test,-8,HL,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
8,110652,1000,2022-07-17,0.4,0,1,2,367.09999999999997,test,-8,HL,0,NA,comb_4,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
8,110652,1000,2022-07-17,0.4,0,1,2,63.9,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
8,110653,1000,2022-07-17,0.4,0,1,2,285.8,test,-8,HL,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
8,110654,1000,2022-07-17,0.4,0,1,2,398.5,test,-8,HL,0,NA,comb_4,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
8,110655,1000,2022-07-17,0.4,0,1,2,765.8000000000001,test,-8,HL,0,NA,comb_4,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
8,110713,1000,2022-07-17,NA,NA,1,2,NA,test,-8,HL,0,0,comb_4,no,NA,-8.0,-6.0,-10.0,18.1,17.9,NA,NA
9,110713,1000,2022-07-17,0.963,6666,1,6,556.3000000000001,test,-6,LH,0,1,comb_4,no,-1,NA,NA,NA,NA,NA,view,NA
9,110720,1000,2022-07-17,0.904,6666,1,6,1109.0,test,-6,LH,0,1,comb_4,no,-3,NA,NA,NA,NA,NA,view,NA
9,110727,1000,2022-07-17,0.863,6666,1,6,654.9000000000001,test,-6,LH,0,0,comb_4,no,-11,NA,NA,NA,NA,NA,view,NA
9,110733,1000,2022-07-17,0.934,6666,1,6,774.5999999999999,test,-6,LH,0,0,comb_4,no,-9,NA,NA,NA,NA,NA,view,NA
9,110740,1000,2022-07-17,0.554,6666,1,6,1033.0,test,-6,LH,0,0,comb_4,no,-10,NA,NA,NA,NA,NA,view,NA
9,110746,1000,2022-07-17,0.522,6666,1,6,1365.3999999999999,test,-6,LH,0,1,comb_4,no,-2,NA,NA,NA,NA,NA,view,NA
9,110753,1000,2022-07-17,0.738,6666,1,6,1158.3000000000002,test,-6,LH,0,1,comb_4,no,-3,NA,NA,NA,NA,NA,view,NA
9,110800,1000,2022-07-17,0.783,6666,1,6,631.9,test,-6,LH,0,0,comb_4,no,-2,NA,NA,NA,NA,NA,view,NA
9,110806,1000,2022-07-17,0.795,6666,1,6,418.4,test,-6,LH,0,0,comb_4,no,-9,NA,NA,NA,NA,NA,view,NA
9,110813,1000,2022-07-17,0.971,6666,1,6,812.5,test,-6,LH,0,0,comb_4,no,-10,NA,NA,NA,NA,NA,view,NA
9,110819,1000,2022-07-17,0.534,6666,1,6,744.1999999999999,test,-6,LH,0,1,comb_4,no,-1,NA,NA,NA,NA,NA,view,NA
9,110825,1000,2022-07-17,0.93,6666,1,6,696.0,test,-6,LH,0,1,comb_4,no,-11,NA,NA,NA,NA,NA,view,NA
9,110832,1000,2022-07-17,0.518,6666,1,6,2093.7000000000003,test,-6,LH,0,1,comb_4,no,-5,NA,NA,NA,NA,NA,img,NA
9,110840,1000,2022-07-17,0.777,6666,1,6,1985.2,test,-6,LH,0,0,comb_4,no,-8,NA,NA,NA,NA,NA,img,NA
9,110847,1000,2022-07-17,0.914,6666,1,6,520.3,test,-6,LH,0,0,comb_4,no,-7,NA,NA,NA,NA,NA,img,NA
9,110854,1000,2022-07-17,0.705,6666,1,6,124.89999999999999,test,-6,LH,0,1,comb_4,no,-6,NA,NA,NA,NA,NA,img,NA
9,110900,1000,2022-07-17,0.649,6666,1,6,512.5,test,-6,LH,0,1,comb_4,no,-4,NA,NA,NA,NA,NA,img,NA
9,110906,1000,2022-07-17,0.898,6666,1,6,176.4,test,-6,LH,0,0,comb_4,no,-8,NA,NA,NA,NA,NA,img,NA
9,110912,1000,2022-07-17,0.703,6666,1,6,587.7,test,-6,LH,0,1,comb_4,no,-5,NA,NA,NA,NA,NA,img,NA
9,110918,1000,2022-07-17,0.559,6666,1,6,753.1999999999999,test,-6,LH,0,0,comb_4,no,-4,NA,NA,NA,NA,NA,img,NA
9,110924,1000,2022-07-17,0.776,6666,1,6,416.9,test,-6,LH,0,0,comb_4,no,-8,NA,NA,NA,NA,NA,img,NA
9,110930,1000,2022-07-17,0.962,6666,1,6,4740.5,test,-6,LH,0,1,comb_4,no,-8,NA,NA,NA,NA,NA,img,NA
9,110941,1000,2022-07-17,0.731,6666,1,6,1028.8999999999999,test,-6,LH,0,0,comb_4,no,-6,NA,NA,NA,NA,NA,img,NA
9,110948,1000,2022-07-17,0.909,6666,1,6,2952.5,test,-6,LH,0,1,comb_4,no,-7,NA,NA,NA,NA,NA,img,NA
9,110959,1000,2022-07-17,0.4,0,1,6,1152.6000000000001,test,-6,LH,0,NA,comb_4,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
9,111000,1000,2022-07-17,0.4,0,1,6,271.4,test,-6,LH,0,NA,comb_4,yes,-0.5,NA,NA,NA,NA,NA,NA,-1
9,111001,1000,2022-07-17,0.4,0,1,6,272.0,test,-6,LH,0,NA,comb_4,yes,-1.5,NA,NA,NA,NA,NA,NA,-3
9,111002,1000,2022-07-17,0.4,0,1,6,208.0,test,-6,LH,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
9,111002,1000,2022-07-17,0.4,0,1,6,299.59999999999997,test,-6,LH,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
9,111003,1000,2022-07-17,0.4,0,1,6,285.4,test,-6,LH,0,NA,comb_4,yes,-1.0,NA,NA,NA,NA,NA,NA,-2
9,111004,1000,2022-07-17,0.4,0,1,6,95.8,test,-6,LH,0,NA,comb_4,yes,-1.0,NA,NA,NA,NA,NA,NA,-2
9,111004,1000,2022-07-17,0.4,0,1,6,137.1,test,-6,LH,0,NA,comb_4,yes,-0.5,NA,NA,NA,NA,NA,NA,-1
9,111005,1000,2022-07-17,0.4,0,1,6,176.1,test,-6,LH,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
9,111006,1000,2022-07-17,0.4,0,1,6,359.8,test,-6,LH,0,NA,comb_4,yes,-1.5,NA,NA,NA,NA,NA,NA,-3
9,111006,1000,2022-07-17,0.4,1,1,6,1022.8999999999999,test,-6,LH,0,NA,comb_4,yes,-2,NA,NA,NA,NA,NA,NA,-10
9,111008,1000,2022-07-17,0.4,1,1,6,444.1,test,-6,LH,0,NA,comb_4,yes,-1,NA,NA,NA,NA,NA,NA,-11
9,111009,1000,2022-07-17,0.4,0,1,6,359.9,test,-6,LH,0,NA,comb_4,yes,-0.5,NA,NA,NA,NA,NA,NA,-1
9,111010,1000,2022-07-17,0.4,0,1,6,350.9,test,-6,LH,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
9,111010,1000,2022-07-17,0.4,0,1,6,303.3,test,-6,LH,0,NA,comb_4,yes,-1.0,NA,NA,NA,NA,NA,NA,-2
9,111011,1000,2022-07-17,0.4,0,1,6,392.1,test,-6,LH,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
9,111012,1000,2022-07-17,0.4,0,1,6,255.30000000000004,test,-6,LH,0,NA,comb_4,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
9,111013,1000,2022-07-17,0.4,0,1,6,233.6,test,-6,LH,0,NA,comb_4,yes,-1.5,NA,NA,NA,NA,NA,NA,-3
9,111014,1000,2022-07-17,0.4,0,1,6,190.0,test,-6,LH,0,NA,comb_4,yes,-1.5,NA,NA,NA,NA,NA,NA,-3
9,111014,1000,2022-07-17,0.4,0,1,6,175.0,test,-6,LH,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
9,111015,1000,2022-07-17,0.4,0,1,6,227.39999999999998,test,-6,LH,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
9,111016,1000,2022-07-17,0.4,0,1,6,383.1,test,-6,LH,0,NA,comb_4,yes,-0.5,NA,NA,NA,NA,NA,NA,-1
9,111016,1000,2022-07-17,0.4,1,1,6,397.3,test,-6,LH,0,NA,comb_4,yes,-1,NA,NA,NA,NA,NA,NA,-11
9,111017,1000,2022-07-17,0.4,0,1,6,267.1,test,-6,LH,0,NA,comb_4,yes,-1.0,NA,NA,NA,NA,NA,NA,-2
9,111018,1000,2022-07-17,0.4,0,1,6,318.0,test,-6,LH,0,NA,comb_4,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
9,111019,1000,2022-07-17,0.4,1,1,6,431.0,test,-6,LH,0,NA,comb_4,yes,-3,NA,NA,NA,NA,NA,NA,-11
9,111020,1000,2022-07-17,0.4,0,1,6,203.3,test,-6,LH,0,NA,comb_4,yes,-1.0,NA,NA,NA,NA,NA,NA,-2
9,111020,1000,2022-07-17,0.4,0,1,6,383.2,test,-6,LH,0,NA,comb_4,yes,-1.5,NA,NA,NA,NA,NA,NA,-3
9,111021,1000,2022-07-17,0.4,1,1,6,270.9,test,-6,LH,0,NA,comb_4,yes,-9,NA,NA,NA,NA,NA,NA,-1
9,111022,1000,2022-07-17,0.4,0,1,6,191.3,test,-6,LH,0,NA,comb_4,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
9,111048,1000,2022-07-17,NA,NA,1,6,NA,test,-6,LH,0,1,comb_4,no,NA,-6.0,-1.0,-11.0,17.0,18.1,NA,NA
10,111118,1000,2022-07-17,0.848,6666,2,3,26399.2,test,-8,LH,0,1,comb_3,no,-3,NA,NA,NA,NA,NA,view,NA
10,111151,1000,2022-07-17,0.65,6666,2,3,1004.6999999999999,test,-8,LH,0,1,comb_3,no,-5,NA,NA,NA,NA,NA,view,NA
10,111157,1000,2022-07-17,0.647,6666,2,3,909.5999999999999,test,-8,LH,0,1,comb_3,no,-4,NA,NA,NA,NA,NA,view,NA
10,111204,1000,2022-07-17,0.641,6666,2,3,723.4000000000001,test,-8,LH,0,0,comb_3,no,-11,NA,NA,NA,NA,NA,view,NA
10,111210,1000,2022-07-17,0.956,6666,2,3,477.3,test,-8,LH,0,0,comb_3,no,-13,NA,NA,NA,NA,NA,view,NA
10,111216,1000,2022-07-17,0.644,6666,2,3,169.3,test,-8,LH,0,0,comb_3,no,-12,NA,NA,NA,NA,NA,view,NA
10,111222,1000,2022-07-17,0.502,6666,2,3,676.1,test,-8,LH,0,0,comb_3,no,-13,NA,NA,NA,NA,NA,view,NA
10,111228,1000,2022-07-17,0.66,6666,2,3,612.8,test,-8,LH,0,0,comb_3,no,-12,NA,NA,NA,NA,NA,view,NA
10,111234,1000,2022-07-17,0.58,6666,2,3,30.5,test,-8,LH,0,1,comb_3,no,-4,NA,NA,NA,NA,NA,view,NA
10,111240,1000,2022-07-17,0.884,6666,2,3,3.7,test,-8,LH,0,1,comb_3,no,-5,NA,NA,NA,NA,NA,view,NA
10,111246,1000,2022-07-17,0.787,6666,2,3,427.4,test,-8,LH,0,1,comb_3,no,-3,NA,NA,NA,NA,NA,view,NA
10,111252,1000,2022-07-17,0.823,6666,2,3,386.5,test,-8,LH,0,0,comb_3,no,-11,NA,NA,NA,NA,NA,view,NA
10,111258,1000,2022-07-17,0.967,6666,2,3,132.5,test,-8,LH,0,0,comb_3,no,-10,NA,NA,NA,NA,NA,img,NA
10,111304,1000,2022-07-17,0.88,6666,2,3,490.9,test,-8,LH,0,1,comb_3,no,-8,NA,NA,NA,NA,NA,img,NA
10,111310,1000,2022-07-17,0.61,6666,2,3,397.3,test,-8,LH,0,0,comb_3,no,-10,NA,NA,NA,NA,NA,img,NA
10,111316,1000,2022-07-17,0.94,6666,2,3,298.09999999999997,test,-8,LH,0,1,comb_3,no,-6,NA,NA,NA,NA,NA,img,NA
10,111323,1000,2022-07-17,0.791,6666,2,3,792.4,test,-8,LH,0,1,comb_3,no,-7,NA,NA,NA,NA,NA,img,NA
10,111329,1000,2022-07-17,0.542,6666,2,3,3751.9,test,-8,LH,0,0,comb_3,no,-9,NA,NA,NA,NA,NA,img,NA
10,111338,1000,2022-07-17,0.898,6666,2,3,2634.1,test,-8,LH,0,0,comb_3,no,-7,NA,NA,NA,NA,NA,img,NA
10,111347,1000,2022-07-17,0.894,6666,2,3,2256.1,test,-8,LH,0,1,comb_3,no,-10,NA,NA,NA,NA,NA,img,NA
10,111355,1000,2022-07-17,0.764,6666,2,3,1310.3,test,-8,LH,0,1,comb_3,no,-8,NA,NA,NA,NA,NA,img,NA
10,111402,1000,2022-07-17,0.952,6666,2,3,690.3000000000001,test,-8,LH,0,1,comb_3,no,-10,NA,NA,NA,NA,NA,img,NA
10,111409,1000,2022-07-17,0.702,6666,2,3,3912.3,test,-8,LH,0,0,comb_3,no,-9,NA,NA,NA,NA,NA,img,NA
10,111418,1000,2022-07-17,0.948,6666,2,3,3925.2,test,-8,LH,0,0,comb_3,no,-6,NA,NA,NA,NA,NA,img,NA
10,111430,1000,2022-07-17,0.4,0,2,3,460.3,test,-8,LH,0,NA,comb_3,yes,-2.5,NA,NA,NA,NA,NA,NA,-5
10,111431,1000,2022-07-17,0.4,0,2,3,183.29999999999998,test,-8,LH,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
10,111432,1000,2022-07-17,0.4,0,2,3,973.6,test,-8,LH,0,NA,comb_3,yes,-6.5,NA,NA,NA,NA,NA,NA,-13
10,111433,1000,2022-07-17,0.4,0,2,3,143.4,test,-8,LH,0,NA,comb_3,yes,-2.0,NA,NA,NA,NA,NA,NA,-4
10,111434,1000,2022-07-17,0.4,1,2,3,620.5,test,-8,LH,0,NA,comb_3,yes,-4,NA,NA,NA,NA,NA,NA,-12
10,111435,1000,2022-07-17,0.4,0,2,3,367.8,test,-8,LH,0,NA,comb_3,yes,-1.5,NA,NA,NA,NA,NA,NA,-3
10,111436,1000,2022-07-17,0.4,0,2,3,223.70000000000002,test,-8,LH,0,NA,comb_3,yes,-6.5,NA,NA,NA,NA,NA,NA,-13
10,111437,1000,2022-07-17,0.4,1,2,3,127.7,test,-8,LH,0,NA,comb_3,yes,-5,NA,NA,NA,NA,NA,NA,-4
