trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
trial_learning: 15,155657,1003,2023-04-24,NA,6666,1,6,489.20000000000005,training,-10,['LH'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 16,155702,1003,2023-04-24,NA,6666,0,5,417.4,training,-10,['MM'],False,NA,comb,no,-13.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 17,155708,1003,2023-04-24,NA,6666,1,6,573.5,training,-10,['LH'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 18,155713,1003,2023-04-24,NA,6666,1,6,2212.2000000000003,training,-10,['LH'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 19,155720,1003,2023-04-24,NA,6666,0,5,533.5999999999999,training,-10,['MM'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 20,155726,1003,2023-04-24,NA,6666,1,6,433.2,training,-10,['LH'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 21,155731,1003,2023-04-24,NA,6666,0,5,650.4,training,-10,['MM'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 22,155737,1003,2023-04-24,NA,6666,1,6,2382.8,training,-10,['LH'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 23,155744,1003,2023-04-24,NA,6666,0,5,460.1,training,-10,['MM'],True,NA,comb,no,-6.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 24,155749,1003,2023-04-24,NA,6666,1,6,390.0,training,-10,['LH'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 25,155755,1003,2023-04-24,NA,6666,0,5,403.2,training,-10,['MM'],False,NA,comb,no,-14.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 26,155800,1003,2023-04-24,NA,6666,0,5,557.2,training,-10,['MM'],False,NA,comb,no,-13.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 27,155806,1003,2023-04-24,NA,6666,1,6,387.40000000000003,training,-10,['LH'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 28,155811,1003,2023-04-24,NA,6666,0,5,497.40000000000003,training,-10,['MM'],False,NA,comb,no,-14.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 29,155816,1003,2023-04-24,NA,6666,0,5,553.4,training,-10,['MM'],False,NA,comb,no,-13.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 30,155822,1003,2023-04-24,NA,6666,1,6,419.5,training,-10,['LH'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 31,155827,1003,2023-04-24,NA,6666,0,5,492.9,training,-10,['MM'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 32,155833,1003,2023-04-24,NA,6666,1,6,598.5,training,-10,['LH'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 33,155838,1003,2023-04-24,NA,6666,0,5,282.4,training,-10,['MM'],True,NA,comb,no,-6.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 34,155843,1003,2023-04-24,NA,6666,0,5,701.5,training,-10,['MM'],False,NA,comb,no,-14.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 35,155849,1003,2023-04-24,NA,6666,1,6,557.1,training,-10,['LH'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 36,155854,1003,2023-04-24,NA,6666,1,6,626.7,training,-10,['LH'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 37,155900,1003,2023-04-24,NA,6666,0,5,825.6,training,-10,['MM'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 38,155906,1003,2023-04-24,NA,6666,1,6,2725.2000000000003,training,-10,['LH'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 39,155913,1003,2023-04-24,NA,6666,0,5,548.9000000000001,training,-10,['MM'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 40,155919,1003,2023-04-24,NA,6666,0,5,394.6,training,-10,['MM'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 41,155924,1003,2023-04-24,NA,6666,1,6,294.20000000000005,training,-10,['LH'],True,NA,comb,no,-15.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 42,155930,1003,2023-04-24,NA,6666,0,5,392.90000000000003,training,-10,['MM'],True,NA,comb,no,-7.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 43,155935,1003,2023-04-24,NA,6666,0,5,341.2,training,-10,['MM'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 44,155940,1003,2023-04-24,NA,6666,0,5,307.09999999999997,training,-10,['MM'],False,NA,comb,no,-14.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 45,155945,1003,2023-04-24,NA,6666,1,6,707.4,training,-10,['LH'],False,NA,comb,no,-4.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 46,155951,1003,2023-04-24,NA,6666,0,5,438.0,training,-10,['MM'],True,NA,comb,no,-7.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 47,155956,1003,2023-04-24,NA,6666,1,6,545.3,training,-10,['LH'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
loop: 0_option: 0,160009,1003,2023-04-24,0.4,1,1,6,3719.2,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 1,160013,1003,2023-04-24,0.4,0,1,6,1931.1000000000001,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 2,160015,1003,2023-04-24,0.4,0,1,6,952.4,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 3,160017,1003,2023-04-24,0.4,1,1,6,1066.5,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 4,160018,1003,2023-04-24,0.4,0,1,6,729.6,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 5,160020,1003,2023-04-24,0.4,1,1,6,1595.8000000000002,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 6,160022,1003,2023-04-24,0.4,1,1,6,1001.7,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 7,160023,1003,2023-04-24,0.4,0,1,6,922.5,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 8,160025,1003,2023-04-24,0.4,1,1,6,713.3000000000001,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 9,160026,1003,2023-04-24,0.4,0,1,6,1131.3999999999999,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 10,160027,1003,2023-04-24,0.4,0,1,6,920.8,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 11,160029,1003,2023-04-24,0.4,1,1,6,2090.6,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-16
loop: 1_option: 0,160034,1003,2023-04-24,0.4,1,1,6,3646.9,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 1,160038,1003,2023-04-24,0.4,0,1,6,1067.3,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 2,160039,1003,2023-04-24,0.4,1,1,6,1033.6000000000001,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 3,160041,1003,2023-04-24,0.4,0,1,6,877.7,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 4,160042,1003,2023-04-24,0.4,1,1,6,1785.9,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 5,160045,1003,2023-04-24,0.4,0,1,6,827.6,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 6,160046,1003,2023-04-24,0.4,0,1,6,777.6999999999999,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 7,160047,1003,2023-04-24,0.4,1,1,6,855.3,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 8,160049,1003,2023-04-24,0.4,0,1,6,937.6,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 9,160050,1003,2023-04-24,0.4,0,1,6,731.4000000000001,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 10,160051,1003,2023-04-24,0.4,1,1,6,1241.9,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 11,160053,1003,2023-04-24,0.4,1,1,6,1147.6,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-17
loop: 2_option: 0,160057,1003,2023-04-24,0.4,1,1,6,2711.3999999999996,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 1,160100,1003,2023-04-24,0.4,1,1,6,906.3,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 2,160102,1003,2023-04-24,0.4,0,1,6,793.6999999999999,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 3,160103,1003,2023-04-24,0.4,0,1,6,665.3,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 4,160104,1003,2023-04-24,0.4,0,1,6,488.0,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 5,160105,1003,2023-04-24,0.4,0,1,6,522.2,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 6,160106,1003,2023-04-24,0.4,1,1,6,552.8,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 7,160107,1003,2023-04-24,0.4,1,1,6,1034.7,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 8,160109,1003,2023-04-24,0.4,1,1,6,2200.5,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 9,160112,1003,2023-04-24,0.4,1,1,6,537.6,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 10,160113,1003,2023-04-24,0.4,0,1,6,792.4,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 11,160114,1003,2023-04-24,0.4,0,1,6,635.4,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 3_option: 0,160118,1003,2023-04-24,0.4,1,1,6,1106.8,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 1,160120,1003,2023-04-24,0.4,0,1,6,1769.4,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 2,160122,1003,2023-04-24,0.4,1,1,6,584.0999999999999,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 3,160123,1003,2023-04-24,0.4,0,1,6,601.9,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 4,160124,1003,2023-04-24,0.4,1,1,6,616.4,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 5,160125,1003,2023-04-24,0.4,0,1,6,601.9,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 6,160127,1003,2023-04-24,0.4,0,1,6,616.6,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 7,160128,1003,2023-04-24,0.4,1,1,6,521.8000000000001,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 8,160129,1003,2023-04-24,0.4,0,1,6,631.9,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 9,160130,1003,2023-04-24,0.4,1,1,6,555.2,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 10,160131,1003,2023-04-24,0.4,1,1,6,632.9,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 11,160132,1003,2023-04-24,0.4,0,1,6,731.3,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3,160214,1003,2023-04-24,NA,NA,1,6,NA,training,-10,LH,1,0.0,comb,no,NA,-8.0,-2.5,-16.5,14.6,16.0,NA,NA,NA
loop: 0_option: 0,160219,1003,2023-04-24,0.4,0,3,7,18473.5,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
loop: 0_option: 1,160238,1003,2023-04-24,0.4,1,3,7,2869.8,training,-10,MM,1,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 2,160241,1003,2023-04-24,0.4,1,3,7,1655.2,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-13
loop: 0_option: 3,160244,1003,2023-04-24,0.4,1,3,7,596.0,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 4,160245,1003,2023-04-24,0.4,1,3,7,456.9,training,-10,MM,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-13
loop: 0_option: 5,160246,1003,2023-04-24,0.4,1,3,7,773.1,training,-10,MM,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-14
loop: 0_option: 6,160247,1003,2023-04-24,0.4,0,3,7,1064.2,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
loop: 0_option: 7,160248,1003,2023-04-24,0.4,1,3,7,3176.7,training,-10,MM,1,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 8,160252,1003,2023-04-24,0.4,0,3,7,1338.3,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
loop: 0_option: 9,160254,1003,2023-04-24,0.4,1,3,7,696.0,training,-10,MM,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-14
loop: 0_option: 10,160255,1003,2023-04-24,0.4,1,3,7,714.8,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 11,160256,1003,2023-04-24,0.4,0,3,7,873.1999999999999,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
loop: 1_option: 0,160259,1003,2023-04-24,0.4,1,3,7,992.1,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 1,160301,1003,2023-04-24,0.4,1,3,7,983.9,training,-10,MM,1,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 2,160302,1003,2023-04-24,0.4,0,3,7,858.7,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-6
loop: 1_option: 3,160304,1003,2023-04-24,0.4,1,3,7,601.1999999999999,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-14
loop: 1_option: 4,160305,1003,2023-04-24,0.4,0,3,7,1162.8,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-7
loop: 1_option: 5,160307,1003,2023-04-24,0.4,0,3,7,536.4,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-7
loop: 1_option: 6,160308,1003,2023-04-24,0.4,1,3,7,538.6,training,-10,MM,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-13
loop: 1_option: 7,160309,1003,2023-04-24,0.4,1,3,7,633.1999999999999,training,-10,MM,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-13
loop: 1_option: 8,160310,1003,2023-04-24,0.4,0,3,7,968.9,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-6
loop: 1_option: 9,160311,1003,2023-04-24,0.4,1,3,7,568.6999999999999,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-14
loop: 1_option: 10,160312,1003,2023-04-24,0.4,1,3,7,634.7,training,-10,MM,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 11,160313,1003,2023-04-24,0.4,1,3,7,695.9,training,-10,MM,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-8
loop: 2_option: 0,160316,1003,2023-04-24,0.4,1,3,7,928.5,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 1,160318,1003,2023-04-24,0.4,0,3,7,615.6,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
loop: 2_option: 2,160319,1003,2023-04-24,0.4,1,3,7,536.0,training,-10,MM,1,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-13
loop: 2_option: 3,160320,1003,2023-04-24,0.4,1,3,7,503.70000000000005,training,-10,MM,1,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,0,-13
loop: 2_option: 4,160321,1003,2023-04-24,0.4,0,3,7,778.9000000000001,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
loop: 2_option: 5,160322,1003,2023-04-24,0.4,1,3,7,536.5,training,-10,MM,1,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-14
loop: 2_option: 6,160323,1003,2023-04-24,0.4,1,3,7,619.0,training,-10,MM,1,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 7,160324,1003,2023-04-24,0.4,1,3,7,1065.3,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 8,160326,1003,2023-04-24,0.4,1,3,7,873.4,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 9,160327,1003,2023-04-24,0.4,0,3,7,455.79999999999995,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,0,-7
loop: 2_option: 10,160328,1003,2023-04-24,0.4,1,3,7,491.0,training,-10,MM,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-14
loop: 2_option: 11,160329,1003,2023-04-24,0.4,0,3,7,697.2,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,0,-6
loop: 3_option: 0,160331,1003,2023-04-24,0.4,1,3,7,595.6,training,-10,MM,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-13
loop: 3_option: 1,160332,1003,2023-04-24,0.4,0,3,7,855.1,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-7
loop: 3_option: 2,160334,1003,2023-04-24,0.4,1,3,7,570.1,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 3,160335,1003,2023-04-24,0.4,1,3,7,552.8,training,-10,MM,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 4,160336,1003,2023-04-24,0.4,1,3,7,442.90000000000003,training,-10,MM,1,NA,comb,yes,-14,NA,NA,NA,NA,NA,NA,1,-13
loop: 3_option: 5,160337,1003,2023-04-24,0.4,1,3,7,888.3,training,-10,MM,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 6,160338,1003,2023-04-24,0.4,1,3,7,507.2,training,-10,MM,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-14
loop: 3_option: 7,160339,1003,2023-04-24,0.4,0,3,7,584.8,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-6
loop: 3_option: 8,160340,1003,2023-04-24,0.4,1,3,7,506.8,training,-10,MM,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-14
loop: 3_option: 9,160341,1003,2023-04-24,0.4,0,3,7,1208.7,training,-10,MM,1,NA,comb,yes,-7,NA,NA,NA,NA,NA,NA,1,-7
loop: 3_option: 10,160343,1003,2023-04-24,0.4,1,3,7,426.3,training,-10,MM,1,NA,comb,yes,-13,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 11,160344,1003,2023-04-24,0.4,0,3,7,713.0999999999999,training,-10,MM,1,NA,comb,yes,-6,NA,NA,NA,NA,NA,NA,1,-6
loop: 3,160406,1003,2023-04-24,NA,NA,3,7,NA,training,-10,MM,1,0.0,comb,no,NA,-9.0,-3.5,-15.0,10.0,10.0,NA,NA,NA
