trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 17,093539,1010,2023-05-24,0.4,1,1,2,1098.5,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 18,093540,1010,2023-05-24,0.4,0,1,2,1389.6,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 19,093542,1010,2023-05-24,0.4,0,1,2,763.9,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 20,093543,1010,2023-05-24,0.4,1,1,2,668.2,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 21,093545,1010,2023-05-24,0.4,1,1,2,666.6,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 22,093546,1010,2023-05-24,0.4,1,1,2,637.8000000000001,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 23,093547,1010,2023-05-24,0.4,0,1,2,2186.9,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 2_option: 0,093556,1010,2023-05-24,0.4,1,1,2,5367.200000000001,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 1,093602,1010,2023-05-24,0.4,1,1,2,6410.3,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 2,093608,1010,2023-05-24,0.4,0,1,2,2364.7999999999997,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 3,093611,1010,2023-05-24,0.4,0,1,2,858.4000000000001,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 4,093613,1010,2023-05-24,0.4,0,1,2,651.6999999999999,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 5,093614,1010,2023-05-24,0.4,1,1,2,650.5,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 6,093615,1010,2023-05-24,0.4,0,1,2,1005.6,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 7,093616,1010,2023-05-24,0.4,0,1,2,838.8,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 8,093618,1010,2023-05-24,0.4,1,1,2,1069.1999999999998,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 9,093619,1010,2023-05-24,0.4,1,1,2,971.1999999999999,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 10,093621,1010,2023-05-24,0.4,1,1,2,3483.9,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 11,093625,1010,2023-05-24,0.4,0,1,2,2491.2999999999997,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 12,093628,1010,2023-05-24,0.4,1,1,2,3405.6000000000004,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 13,093632,1010,2023-05-24,0.4,0,1,2,842.6,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 14,093633,1010,2023-05-24,0.4,1,1,2,924.1,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 15,093635,1010,2023-05-24,0.4,1,1,2,4105.900000000001,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 16,093639,1010,2023-05-24,0.4,1,1,2,765.4,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 17,093640,1010,2023-05-24,0.4,1,1,2,1548.2,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 18,093642,1010,2023-05-24,0.4,0,1,2,539.4,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 19,093643,1010,2023-05-24,0.4,0,1,2,554.0,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 20,093645,1010,2023-05-24,0.4,1,1,2,669.6,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 21,093646,1010,2023-05-24,0.4,0,1,2,684.0,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 22,093647,1010,2023-05-24,0.4,1,1,2,684.0,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 23,093648,1010,2023-05-24,0.4,1,1,2,4873.700000000001,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-16
loop: 3_option: 0,093658,1010,2023-05-24,0.4,1,1,2,1482.1,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 1,093700,1010,2023-05-24,0.4,0,1,2,522.5999999999999,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 2,093701,1010,2023-05-24,0.4,1,1,2,621.7,training,-10,LH,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 3,093702,1010,2023-05-24,0.4,0,1,2,667.3,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 4,093703,1010,2023-05-24,0.4,0,1,2,1005.2,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 5,093705,1010,2023-05-24,0.4,0,1,2,587.4,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 6,093706,1010,2023-05-24,0.4,0,1,2,461.5,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 7,093707,1010,2023-05-24,0.4,1,1,2,1035.9,training,-10,LH,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 8,093708,1010,2023-05-24,0.4,1,1,2,989.3,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 9,093710,1010,2023-05-24,0.4,0,1,2,683.8,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 10,093711,1010,2023-05-24,0.4,0,1,2,508.2,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 11,093712,1010,2023-05-24,0.4,0,1,2,650.1,training,-10,LH,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 12,093713,1010,2023-05-24,0.4,1,1,2,509.6000000000001,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 13,093714,1010,2023-05-24,0.4,0,1,2,1051.8000000000002,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 14,093716,1010,2023-05-24,0.4,1,1,2,780.1,training,-10,LH,0,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 15,093717,1010,2023-05-24,0.4,0,1,2,619.0,training,-10,LH,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 16,093718,1010,2023-05-24,0.4,0,1,2,1117.6999999999998,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 17,093720,1010,2023-05-24,0.4,1,1,2,459.9,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 18,093721,1010,2023-05-24,0.4,0,1,2,701.2,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 19,093722,1010,2023-05-24,0.4,1,1,2,682.0,training,-10,LH,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 20,093723,1010,2023-05-24,0.4,1,1,2,1980.2,training,-10,LH,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 21,093726,1010,2023-05-24,0.4,1,1,2,538.3,training,-10,LH,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 22,093727,1010,2023-05-24,0.4,1,1,2,1052.7,training,-10,LH,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 23,093728,1010,2023-05-24,0.4,0,1,2,715.7,training,-10,LH,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3,093833,1010,2023-05-24,NA,NA,1,2,NA,training,-10,LH,0,1.0,comb,no,NA,-11.0,-3.0,-12.0,7.1,7.0,NA,NA,NA
loop: 0_option: 0,093847,1010,2023-05-24,0.4,1,0,6,5109.099999999999,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 1,093852,1010,2023-05-24,0.4,0,0,6,920.3,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 2,093854,1010,2023-05-24,0.4,1,0,6,587.0999999999999,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 3,093855,1010,2023-05-24,0.4,0,0,6,665.4,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 4,093856,1010,2023-05-24,0.4,1,0,6,571.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 5,093857,1010,2023-05-24,0.4,1,0,6,1080.8,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 6,093859,1010,2023-05-24,0.4,0,0,6,986.9,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 7,093900,1010,2023-05-24,0.4,0,0,6,633.1999999999999,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 8,093901,1010,2023-05-24,0.4,1,0,6,555.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 9,093902,1010,2023-05-24,0.4,0,0,6,1034.0,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 10,093904,1010,2023-05-24,0.4,0,0,6,1995.7,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 11,093906,1010,2023-05-24,0.4,1,0,6,553.3000000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 12,093907,1010,2023-05-24,0.4,0,0,6,587.2,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 13,093909,1010,2023-05-24,0.4,1,0,6,538.4,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 14,093910,1010,2023-05-24,0.4,0,0,6,3469.6,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 15,093914,1010,2023-05-24,0.4,0,0,6,618.3,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 16,093915,1010,2023-05-24,0.4,0,0,6,1019.8000000000001,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 17,093916,1010,2023-05-24,0.4,0,0,6,666.4,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 18,093917,1010,2023-05-24,0.4,1,0,6,2507.2000000000003,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 19,093920,1010,2023-05-24,0.4,0,0,6,1802.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 20,093923,1010,2023-05-24,0.4,1,0,6,6506.8,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 21,093930,1010,2023-05-24,0.4,1,0,6,4985.9,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 22,093935,1010,2023-05-24,0.4,0,0,6,587.2,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 23,093936,1010,2023-05-24,0.4,0,0,6,794.2,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 1_option: 0,093942,1010,2023-05-24,0.4,1,0,6,3047.8,training,-10,HL,0,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 1,093945,1010,2023-05-24,0.4,0,0,6,538.4,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 2,093946,1010,2023-05-24,0.4,0,0,6,539.6999999999999,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 3,093947,1010,2023-05-24,0.4,0,0,6,489.8,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 4,093948,1010,2023-05-24,0.4,1,0,6,715.6,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 5,093949,1010,2023-05-24,0.4,0,0,6,474.4,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 6,093950,1010,2023-05-24,0.4,0,0,6,827.6,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 7,093952,1010,2023-05-24,0.4,1,0,6,2218.4,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 8,093955,1010,2023-05-24,0.4,1,0,6,667.1,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 9,093956,1010,2023-05-24,0.4,0,0,6,857.9,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 10,093957,1010,2023-05-24,0.4,0,0,6,522.3,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 11,093958,1010,2023-05-24,0.4,1,0,6,2985.9,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 12,094002,1010,2023-05-24,0.4,1,0,6,4731.200000000001,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 13,094007,1010,2023-05-24,0.4,0,0,6,552.5,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 14,094008,1010,2023-05-24,0.4,0,0,6,635.1,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 15,094009,1010,2023-05-24,0.4,0,0,6,570.5,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 16,094010,1010,2023-05-24,0.4,0,0,6,426.8,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 17,094011,1010,2023-05-24,0.4,0,0,6,458.2,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 18,094012,1010,2023-05-24,0.4,0,0,6,587.4,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 19,094013,1010,2023-05-24,0.4,1,0,6,1321.1999999999998,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 20,094015,1010,2023-05-24,0.4,0,0,6,5899.7,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 21,094021,1010,2023-05-24,0.4,0,0,6,1018.0,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 22,094023,1010,2023-05-24,0.4,0,0,6,683.6,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 23,094024,1010,2023-05-24,0.4,1,0,6,794.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-15
loop: 2_option: 0,094030,1010,2023-05-24,0.4,1,0,6,2025.7999999999997,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 1,094033,1010,2023-05-24,0.4,0,0,6,634.4,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 2,094034,1010,2023-05-24,0.4,1,0,6,1787.8,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 3,094036,1010,2023-05-24,0.4,0,0,6,570.4,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 4,094037,1010,2023-05-24,0.4,0,0,6,779.3,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 5,094038,1010,2023-05-24,0.4,0,0,6,426.59999999999997,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 6,094039,1010,2023-05-24,0.4,0,0,6,555.6999999999999,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 7,094040,1010,2023-05-24,0.4,0,0,6,746.3,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 8,094042,1010,2023-05-24,0.4,0,0,6,715.4000000000001,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 9,094043,1010,2023-05-24,0.4,0,0,6,666.0,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 10,094044,1010,2023-05-24,0.4,1,0,6,1371.6999999999998,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 11,094046,1010,2023-05-24,0.4,1,0,6,890.1,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 12,094047,1010,2023-05-24,0.4,1,0,6,939.6999999999999,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 13,094049,1010,2023-05-24,0.4,1,0,6,650.4,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 14,094050,1010,2023-05-24,0.4,0,0,6,891.5999999999999,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 15,094051,1010,2023-05-24,0.4,0,0,6,746.3,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 16,094053,1010,2023-05-24,0.4,1,0,6,731.4000000000001,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 17,094054,1010,2023-05-24,0.4,0,0,6,922.3,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 18,094055,1010,2023-05-24,0.4,1,0,6,1467.3,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 19,094057,1010,2023-05-24,0.4,1,0,6,569.8,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 20,094058,1010,2023-05-24,0.4,1,0,6,507.49999999999994,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 21,094059,1010,2023-05-24,0.4,1,0,6,713.8,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 22,094100,1010,2023-05-24,0.4,0,0,6,699.2,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 23,094102,1010,2023-05-24,0.4,0,0,6,1146.1,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 3_option: 0,094107,1010,2023-05-24,0.4,0,0,6,697.5,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 1,094108,1010,2023-05-24,0.4,1,0,6,779.6999999999999,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 2,094109,1010,2023-05-24,0.4,0,0,6,2795.3,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 3,094112,1010,2023-05-24,0.4,0,0,6,618.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 4,094113,1010,2023-05-24,0.4,0,0,6,667.6,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 5,094115,1010,2023-05-24,0.4,1,0,6,4506.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 6,094120,1010,2023-05-24,0.4,0,0,6,779.9000000000001,training,-10,HL,0,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 7,094121,1010,2023-05-24,0.4,0,0,6,778.5999999999999,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 8,094122,1010,2023-05-24,0.4,1,0,6,699.3000000000001,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 9,094123,1010,2023-05-24,0.4,0,0,6,649.0,training,-10,HL,0,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 10,094125,1010,2023-05-24,0.4,0,0,6,555.6999999999999,training,-10,HL,0,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 11,094126,1010,2023-05-24,0.4,0,0,6,456.0,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 12,094127,1010,2023-05-24,0.4,0,0,6,474.4,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 13,094128,1010,2023-05-24,0.4,0,0,6,778.5,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 14,094129,1010,2023-05-24,0.4,1,0,6,987.1,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 15,094130,1010,2023-05-24,0.4,0,0,6,617.9,training,-10,HL,0,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 16,094131,1010,2023-05-24,0.4,0,0,6,428.4,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 17,094132,1010,2023-05-24,0.4,0,0,6,762.3,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 18,094134,1010,2023-05-24,0.4,0,0,6,459.9,training,-10,HL,0,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 19,094135,1010,2023-05-24,0.4,1,0,6,889.1,training,-10,HL,0,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 20,094136,1010,2023-05-24,0.4,0,0,6,1147.3999999999999,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 21,094138,1010,2023-05-24,0.4,0,0,6,649.2,training,-10,HL,0,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 22,094139,1010,2023-05-24,0.4,1,0,6,795.9000000000001,training,-10,HL,0,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 23,094140,1010,2023-05-24,0.4,1,0,6,842.4000000000001,training,-10,HL,0,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-15
loop: 3,094214,1010,2023-05-24,NA,NA,0,6,NA,training,-10,HL,0,1.0,comb,no,NA,-12.0,-8.0,-14.0,10.9,6.9,NA,NA,NA
trial_learning: 0,094249,1010,2023-05-24,NA,6666,4,5,27787.1,training,-10,['LH'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 1,094322,1010,2023-05-24,NA,6666,1,2,4834.2,training,-10,['HL'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 2,094332,1010,2023-05-24,NA,6666,4,5,1398.1,training,-10,['LH'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 3,094338,1010,2023-05-24,NA,6666,4,5,809.2,training,-10,['LH'],False,NA,comb,no,-5.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 4,094344,1010,2023-05-24,NA,6666,4,5,2185.7000000000003,training,-10,['LH'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 5,094351,1010,2023-05-24,NA,6666,1,2,13689.4,training,-10,['HL'],False,NA,comb,no,-11.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 6,094410,1010,2023-05-24,NA,6666,1,2,1245.2,training,-10,['HL'],True,NA,comb,no,-5.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 7,094416,1010,2023-05-24,NA,6666,1,2,4839.599999999999,training,-10,['HL'],False,NA,comb,no,-15.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 8,094426,1010,2023-05-24,NA,6666,4,5,1190.1,training,-10,['LH'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 9,094432,1010,2023-05-24,NA,6666,1,2,14098.599999999999,training,-10,['HL'],True,NA,comb,no,-3.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 10,094451,1010,2023-05-24,NA,6666,4,5,1436.1,training,-10,['LH'],True,NA,comb,no,-15.0,NA,NA,NA,NA,NA,view,NA,NA
